model_name,arch,template_id,template_text,subject,candidate,candidate_tokens,logprob_context,logprob_calibration,topk_context_json,topk_cal_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,atsiribojęs,atsiribo j ÄĻs,-38.32663917541504,-37.0110650062561,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,atsitiktinis,atsitiktin i s,-32.55843114852905,-28.04442524909973,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,atviras,atvir a s,-35.37539291381836,-36.25900173187256,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,autoritariškas,auto r i t a r iÅ¡kas,-102.40918445587158,-106.91826820373535,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,bailus,bai l u s,-36.571696281433105,-31.066028118133545,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,baimingas,bai m ingas,-33.86656665802002,-35.90471935272217,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,be ceremonijų,be Ġceremonij Å³,-24.44761085510254,-25.852531909942627,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,be manierų,be Ġmanier Å³,-34.605310916900635,-36.27581310272217,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,be principų,be Ġprincip Å³,-26.364688873291016,-27.684451818466187,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,be tikslo,be Ġtiksl o,-32.994789600372314,-34.26403045654297,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,beasmenis,be a s menis,-43.53749942779541,-43.67777442932129,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,bejausmis,bejausmi s,-25.466382026672363,-27.785785675048828,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Jis,berniukiškas,ber niuk iÅ¡kas,-37.286216735839844,-41.86292266845703,"[[""N"", -2.12909197807312], ["""", -2.7766778469085693], [""p"", -2.8810436725616455], ["""", -3.0609710216522217], [""Z"", -3.8809759616851807], [""m"", -3.9508702754974365], [""Ž"", -4.035121917724609], [""e"", -4.183183670043945], [""ė"", -4.250054359436035], [""n"", -4.341137886047363], [""man"", -4.426168441772461], [""d"", -4.539506912231445], [""ėje"", -4.629159927368164], [""Te"", -4.734104156494141], [""mano"", -4.841897010803223], [""a"", -4.857946395874023], [""St"", -4.905688285827637], [""Man"", -4.99676513671875], [""r"", -5.014519691467285], [""manęs"", -5.05830192565918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
