model_name,arch,raw_template,subject,candidate,candidate_tokens,logprob_context,topk_context_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,atgailaujantis,a t gail aujanti s,-2.8227484226226807,"[[""Kas"", -2.289133310317993], [""Jis"", -2.8227484226226807], [""Tai"", -2.82375168800354], [""S"", -3.104625940322876], [""Lietuvoje"", -3.1489832401275635], [""R"", -4.040657997131348], [""P"", -4.20320987701416], [""A"", -4.324838638305664], [""Kai"", -4.452095985412598], [""Lietuvos"", -4.473668098449707], [""LRT"", -4.712251663208008], [""VŽ"", -4.760339736938477], [""K"", -4.861563682556152], [""Kar"", -4.943892478942871], [""Pasaulio"", -4.9550323486328125], [""Man"", -4.961017608642578], [""Ne"", -5.175642013549805], [""Yr"", -5.303798675537109], [""Šalia"", -5.337306976318359], [""O"", -5.432304382324219]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,atgailaujantis,a t gail aujanti s,-17.261988162994385,"[[""Kas"", -2.289133310317993], [""Jis"", -2.8227484226226807], [""Tai"", -2.82375168800354], [""S"", -3.104625940322876], [""Lietuvoje"", -3.1489832401275635], [""R"", -4.040657997131348], [""P"", -4.20320987701416], [""A"", -4.324838638305664], [""Kai"", -4.452095985412598], [""Lietuvos"", -4.473668098449707], [""LRT"", -4.712251663208008], [""VŽ"", -4.760339736938477], [""K"", -4.861563682556152], [""Kar"", -4.943892478942871], [""Pasaulio"", -4.9550323486328125], [""Man"", -4.961017608642578], [""Ne"", -5.175642013549805], [""Yr"", -5.303798675537109], [""Šalia"", -5.337306976318359], [""O"", -5.432304382324219]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,atidėliojantis,atidÄĹliojant i s,-4.713466644287109,"[[""Kas"", -1.2420581579208374], [""N"", -4.10653829574585], [""Kam"", -4.388004779815674], [""Geras"", -4.454417705535889], [""Kaip"", -4.62550687789917], [""Laimė"", -4.685842514038086], [""Jis"", -4.713466644287109], [""lai"", -4.714529514312744], [""A"", -4.848506927490234], [""Lietuvoje"", -4.871570587158203], [""Velni"", -4.987548828125], [""O"", -5.122628688812256], [""Tai"", -5.199731826782227], [""gerai"", -5.260089874267578], [""Vilnius"", -5.2671895027160645], [""Gera"", -5.559874057769775], [""reikalingas"", -5.560257434844971], [""S"", -5.586938858032227], [""Kai"", -5.649522304534912], [""Man"", -5.670088291168213]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,atidėliojantis,atidÄĹliojant i s,-12.16169261932373,"[[""Kas"", -1.2420581579208374], [""N"", -4.10653829574585], [""Kam"", -4.388004779815674], [""Geras"", -4.454417705535889], [""Kaip"", -4.62550687789917], [""Laimė"", -4.685842514038086], [""Jis"", -4.713466644287109], [""lai"", -4.714529514312744], [""A"", -4.848506927490234], [""Lietuvoje"", -4.871570587158203], [""Velni"", -4.987548828125], [""O"", -5.122628688812256], [""Tai"", -5.199731826782227], [""gerai"", -5.260089874267578], [""Vilnius"", -5.2671895027160645], [""Gera"", -5.559874057769775], [""reikalingas"", -5.560257434844971], [""S"", -5.586938858032227], [""Kai"", -5.649522304534912], [""Man"", -5.670088291168213]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,atlaidus,a t laidus,-4.956174850463867,"[[""Kas"", -1.6615231037139893], [""Man"", -3.2953274250030518], [""A"", -3.4164841175079346], [""S"", -3.6404030323028564], [""Kai"", -3.7414886951446533], [""Tai"", -3.7811129093170166], [""Čia"", -3.8857386112213135], [""Taip"", -4.158237457275391], [""Laimė"", -4.158574104309082], [""Lietuvoje"", -4.256855010986328], [""Tur"", -4.481834411621094], [""Kaip"", -4.641420364379883], [""Ne"", -4.645516395568848], [""O"", -4.647254943847656], [""K"", -4.657203674316406], [""Yr"", -4.674908638000488], [""R"", -4.835912704467773], [""Gera"", -4.881012916564941], [""Jis"", -4.956174850463867], [""Šiemet"", -5.039198875427246]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,atlaidus,a t laidus,-12.555021286010742,"[[""Kas"", -1.6615231037139893], [""Man"", -3.2953274250030518], [""A"", -3.4164841175079346], [""S"", -3.6404030323028564], [""Kai"", -3.7414886951446533], [""Tai"", -3.7811129093170166], [""Čia"", -3.8857386112213135], [""Taip"", -4.158237457275391], [""Laimė"", -4.158574104309082], [""Lietuvoje"", -4.256855010986328], [""Tur"", -4.481834411621094], [""Kaip"", -4.641420364379883], [""Ne"", -4.645516395568848], [""O"", -4.647254943847656], [""K"", -4.657203674316406], [""Yr"", -4.674908638000488], [""R"", -4.835912704467773], [""Gera"", -4.881012916564941], [""Jis"", -4.956174850463867], [""Šiemet"", -5.039198875427246]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,atsiribojęs,atsiribo j ÄĻs,-4.177234172821045,"[[""Kas"", -1.8356024026870728], [""P"", -3.1781506538391113], [""s"", -3.6910862922668457], [""Lietuvos"", -3.964813709259033], [""lietuvis"", -3.9924588203430176], [""Jis"", -4.177234172821045], [""S"", -4.1810431480407715], [""Lietuvi"", -4.229152202606201], [""Velni"", -4.241894245147705], [""R"", -4.406872272491455], [""Vienas"", -4.54309606552124], [""A"", -5.094810485839844], [""ininkas"", -5.116119861602783], [""Delfi"", -5.173243045806885], [""yth"", -5.206800937652588], [""Kažk"", -5.227348804473877], [""wedbank"", -5.403774261474609], [""Andrius"", -5.467690944671631], [""Tomas"", -5.521040916442871], [""e"", -5.594209671020508]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,atsiribojęs,atsiribo j ÄĻs,-11.941289901733398,"[[""Kas"", -1.8356024026870728], [""P"", -3.1781506538391113], [""s"", -3.6910862922668457], [""Lietuvos"", -3.964813709259033], [""lietuvis"", -3.9924588203430176], [""Jis"", -4.177234172821045], [""S"", -4.1810431480407715], [""Lietuvi"", -4.229152202606201], [""Velni"", -4.241894245147705], [""R"", -4.406872272491455], [""Vienas"", -4.54309606552124], [""A"", -5.094810485839844], [""ininkas"", -5.116119861602783], [""Delfi"", -5.173243045806885], [""yth"", -5.206800937652588], [""Kažk"", -5.227348804473877], [""wedbank"", -5.403774261474609], [""Andrius"", -5.467690944671631], [""Tomas"", -5.521040916442871], [""e"", -5.594209671020508]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,atsitiktinis,atsitiktin i s,-6.159501075744629,"[[""Tai"", -3.4700510501861572], [""Kas"", -3.8041021823883057], [""laid"", -3.87713360786438], [""Lietuvoje"", -4.025821685791016], [""e"", -4.281856536865234], [""Laimė"", -4.3216552734375], [""s"", -4.5050506591796875], [""ada"", -4.522845268249512], [""Tiesiog"", -4.606707572937012], [""S"", -4.623488426208496], [""A"", -4.631148338317871], [""Laid"", -4.761146545410156], [""b"", -4.786482810974121], [""LRT"", -4.970212936401367], [""ininkas"", -5.018007278442383], [""Kai"", -5.053169250488281], [""Tūkstantmeči"", -5.083916664123535], [""Dyl"", -5.111557960510254], [""Tai"", -5.132007598876953], [""a"", -5.160318374633789]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,atsitiktinis,atsitiktin i s,-14.004411220550537,"[[""Tai"", -3.4700510501861572], [""Kas"", -3.8041021823883057], [""laid"", -3.87713360786438], [""Lietuvoje"", -4.025821685791016], [""e"", -4.281856536865234], [""Laimė"", -4.3216552734375], [""s"", -4.5050506591796875], [""ada"", -4.522845268249512], [""Tiesiog"", -4.606707572937012], [""S"", -4.623488426208496], [""A"", -4.631148338317871], [""Laid"", -4.761146545410156], [""b"", -4.786482810974121], [""LRT"", -4.970212936401367], [""ininkas"", -5.018007278442383], [""Kai"", -5.053169250488281], [""Tūkstantmeči"", -5.083916664123535], [""Dyl"", -5.111557960510254], [""Tai"", -5.132007598876953], [""a"", -5.160318374633789]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,atviras,atvir a s,-3.826934814453125,"[[""Kas"", -1.741872787475586], [""Tai"", -2.247943878173828], [""VŽ"", -2.909022331237793], [""Delfi"", -3.457357406616211], [""LRT"", -3.5098581314086914], [""Jis"", -3.826934814453125], [""S"", -4.1040849685668945], [""A"", -4.212207794189453], [""Kai"", -4.691619873046875], [""Laimė"", -4.772499084472656], [""sąžininga"", -4.8116302490234375], [""Man"", -4.847414970397949], [""Gera"", -4.9073381423950195], [""Koks"", -4.960718154907227], [""Lietuva"", -5.067190170288086], [""Viso"", -5.071857452392578], [""R"", -5.082094192504883], [""Čia"", -5.168556213378906], [""P"", -5.333489418029785], [""Taip"", -5.364648818969727]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,atviras,atvir a s,-12.869064331054688,"[[""Kas"", -1.741872787475586], [""Tai"", -2.247943878173828], [""VŽ"", -2.909022331237793], [""Delfi"", -3.457357406616211], [""LRT"", -3.5098581314086914], [""Jis"", -3.826934814453125], [""S"", -4.1040849685668945], [""A"", -4.212207794189453], [""Kai"", -4.691619873046875], [""Laimė"", -4.772499084472656], [""sąžininga"", -4.8116302490234375], [""Man"", -4.847414970397949], [""Gera"", -4.9073381423950195], [""Koks"", -4.960718154907227], [""Lietuva"", -5.067190170288086], [""Viso"", -5.071857452392578], [""R"", -5.082094192504883], [""Čia"", -5.168556213378906], [""P"", -5.333489418029785], [""Taip"", -5.364648818969727]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,autoritariškas,auto r i t a r iÅ¡kas,-5.591733932495117,"[[""Lietuvos"", -3.1608364582061768], [""S"", -3.5634958744049072], [""P"", -3.8280375003814697], [""„"", -4.036807060241699], [""a"", -4.103163719177246], [""VŽ"", -4.1845293045043945], [""R"", -4.291886329650879], [""e"", -4.3621015548706055], [""g"", -4.651561737060547], ["""", -4.781811714172363], [""ime"", -4.893283843994141], [""A"", -4.899301528930664], [""Kaip"", -5.0737152099609375], [""Kas"", -5.165034294128418], [""s"", -5.184244155883789], [""įsivertin"", -5.3153791427612305], [""Gitan"", -5.415753364562988], [""„"", -5.441590309143066], [""Tūkstantmeči"", -5.469179153442383], [""tak"", -5.483806610107422]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,autoritariškas,auto r i t a r iÅ¡kas,-15.475300788879395,"[[""Lietuvos"", -3.1608364582061768], [""S"", -3.5634958744049072], [""P"", -3.8280375003814697], [""„"", -4.036807060241699], [""a"", -4.103163719177246], [""VŽ"", -4.1845293045043945], [""R"", -4.291886329650879], [""e"", -4.3621015548706055], [""g"", -4.651561737060547], ["""", -4.781811714172363], [""ime"", -4.893283843994141], [""A"", -4.899301528930664], [""Kaip"", -5.0737152099609375], [""Kas"", -5.165034294128418], [""s"", -5.184244155883789], [""įsivertin"", -5.3153791427612305], [""Gitan"", -5.415753364562988], [""„"", -5.441590309143066], [""Tūkstantmeči"", -5.469179153442383], [""tak"", -5.483806610107422]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,bailus,bai l u s,-4.090272903442383,"[[""Kas"", -2.5898351669311523], [""P"", -2.966259002685547], [""S"", -3.4129438400268555], [""R"", -3.432981491088867], [""A"", -3.4619436264038086], [""prigimtin"", -3.806163787841797], [""O"", -4.071571350097656], [""Jis"", -4.090272903442383], [""Lietuvi"", -4.358159065246582], [""F"", -4.425069808959961], [""Yr"", -4.548184394836426], [""Tai"", -4.64479923248291], [""K"", -4.660597801208496], [""Lietuvoje"", -4.817877769470215], [""Pasauli"", -4.843014717102051], [""Ne"", -4.882968902587891], [""Dieva"", -4.883333206176758], [""N"", -4.946455001831055], [""Laimė"", -5.237810134887695], [""Taip"", -5.2601704597473145]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,bailus,bai l u s,-14.749947547912598,"[[""Kas"", -2.5898351669311523], [""P"", -2.966259002685547], [""S"", -3.4129438400268555], [""R"", -3.432981491088867], [""A"", -3.4619436264038086], [""prigimtin"", -3.806163787841797], [""O"", -4.071571350097656], [""Jis"", -4.090272903442383], [""Lietuvi"", -4.358159065246582], [""F"", -4.425069808959961], [""Yr"", -4.548184394836426], [""Tai"", -4.64479923248291], [""K"", -4.660597801208496], [""Lietuvoje"", -4.817877769470215], [""Pasauli"", -4.843014717102051], [""Ne"", -4.882968902587891], [""Dieva"", -4.883333206176758], [""N"", -4.946455001831055], [""Laimė"", -5.237810134887695], [""Taip"", -5.2601704597473145]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,baimingas,bai m ingas,-5.742944717407227,"[[""R"", -2.195629596710205], [""S"", -2.7526144981384277], [""Kas"", -3.0909132957458496], [""A"", -3.3646998405456543], [""P"", -3.6170449256896973], [""p"", -3.7443413734436035], ["""", -3.7536520957946777], [""a"", -4.041662693023682], [""Pasaulio"", -4.1089558601379395], [""s"", -4.167420387268066], [""i"", -4.1903862953186035], [""į"", -4.422084808349609], [""N"", -4.541513442993164], ["""", -4.586703777313232], [""u"", -4.811845779418945], [""y"", -4.920568943023682], [""visuotin"", -4.942823886871338], [""inys"", -5.12029504776001], [""K"", -5.184200763702393], [""g"", -5.184820652008057]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,baimingas,bai m ingas,-15.171672344207764,"[[""R"", -2.195629596710205], [""S"", -2.7526144981384277], [""Kas"", -3.0909132957458496], [""A"", -3.3646998405456543], [""P"", -3.6170449256896973], [""p"", -3.7443413734436035], ["""", -3.7536520957946777], [""a"", -4.041662693023682], [""Pasaulio"", -4.1089558601379395], [""s"", -4.167420387268066], [""i"", -4.1903862953186035], [""į"", -4.422084808349609], [""N"", -4.541513442993164], ["""", -4.586703777313232], [""u"", -4.811845779418945], [""y"", -4.920568943023682], [""visuotin"", -4.942823886871338], [""inys"", -5.12029504776001], [""K"", -5.184200763702393], [""g"", -5.184820652008057]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,be ceremonijų,be Ġceremonij Å³,-6.033446311950684,"[[""Kas"", -1.260656476020813], [""Lietuvoje"", -2.5936946868896484], [""R"", -3.091960906982422], [""A"", -3.123429298400879], [""S"", -3.624619483947754], [""išvi"", -3.6300840377807617], [""Viska"", -4.447973251342773], [""K"", -4.664957046508789], [""Vidur"", -4.713209629058838], [""Tai"", -4.716299057006836], [""N"", -4.744226455688477], [""P"", -5.02620792388916], [""Man"", -5.031965255737305], [""Ne"", -5.034259796142578], [""O"", -5.068254470825195], [""Šiemet"", -5.128754615783691], [""Kalėdo"", -5.441414833068848], ["""", -5.443019390106201], [""Lietuvoje"", -5.448783874511719], [""Nėr"", -5.511965274810791]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,be ceremonijų,be Ġceremonij Å³,-16.47722291946411,"[[""Kas"", -1.260656476020813], [""Lietuvoje"", -2.5936946868896484], [""R"", -3.091960906982422], [""A"", -3.123429298400879], [""S"", -3.624619483947754], [""išvi"", -3.6300840377807617], [""Viska"", -4.447973251342773], [""K"", -4.664957046508789], [""Vidur"", -4.713209629058838], [""Tai"", -4.716299057006836], [""N"", -4.744226455688477], [""P"", -5.02620792388916], [""Man"", -5.031965255737305], [""Ne"", -5.034259796142578], [""O"", -5.068254470825195], [""Šiemet"", -5.128754615783691], [""Kalėdo"", -5.441414833068848], ["""", -5.443019390106201], [""Lietuvoje"", -5.448783874511719], [""Nėr"", -5.511965274810791]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,be manierų,be Ġmanier Å³,-5.796583652496338,"[[""Kas"", -0.6507052183151245], [""Lietuvoje"", -3.127117156982422], [""Tai"", -3.8700132369995117], [""S"", -4.0220746994018555], [""R"", -4.742592811584473], [""e"", -4.786724090576172], [""Kai"", -4.901033401489258], [""s"", -5.191748142242432], [""Šiemet"", -5.312402725219727], [""Kas"", -5.371298313140869], [""Gera"", -5.423618316650391], [""Nors"", -5.432794094085693], [""N"", -5.447810649871826], [""F"", -5.4623260498046875], [""inys"", -5.488051414489746], [""O"", -5.497234344482422], [""kas"", -5.499019145965576], [""Pasauli"", -5.522726535797119], [""A"", -5.5642805099487305], [""Tiesiog"", -5.567234992980957]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,be manierų,be Ġmanier Å³,-13.038931846618652,"[[""Kas"", -0.6507052183151245], [""Lietuvoje"", -3.127117156982422], [""Tai"", -3.8700132369995117], [""S"", -4.0220746994018555], [""R"", -4.742592811584473], [""e"", -4.786724090576172], [""Kai"", -4.901033401489258], [""s"", -5.191748142242432], [""Šiemet"", -5.312402725219727], [""Kas"", -5.371298313140869], [""Gera"", -5.423618316650391], [""Nors"", -5.432794094085693], [""N"", -5.447810649871826], [""F"", -5.4623260498046875], [""inys"", -5.488051414489746], [""O"", -5.497234344482422], [""kas"", -5.499019145965576], [""Pasauli"", -5.522726535797119], [""A"", -5.5642805099487305], [""Tiesiog"", -5.567234992980957]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,be principų,be Ġprincip Å³,-5.337756633758545,"[[""Tai"", -1.845758318901062], [""Kas"", -2.5784759521484375], [""Lietuvoje"", -2.6941967010498047], [""R"", -2.974856376647949], [""Gera"", -3.381132125854492], [""išvi"", -3.7705745697021484], [""A"", -3.8335189819335938], [""S"", -3.969278335571289], [""Kaip"", -4.601856231689453], [""Dar"", -4.635231018066406], [""Tiesiog"", -4.660680770874023], [""Šiemet"", -4.6759796142578125], [""Viska"", -4.75089168548584], [""O"", -5.006768226623535], [""Kai"", -5.033689498901367], [""P"", -5.058223724365234], [""F"", -5.1380438804626465], [""Ne"", -5.219057083129883], [""K"", -5.232391357421875], [""Vienas"", -5.3320417404174805]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,be principų,be Ġprincip Å³,-12.154507160186768,"[[""Tai"", -1.845758318901062], [""Kas"", -2.5784759521484375], [""Lietuvoje"", -2.6941967010498047], [""R"", -2.974856376647949], [""Gera"", -3.381132125854492], [""išvi"", -3.7705745697021484], [""A"", -3.8335189819335938], [""S"", -3.969278335571289], [""Kaip"", -4.601856231689453], [""Dar"", -4.635231018066406], [""Tiesiog"", -4.660680770874023], [""Šiemet"", -4.6759796142578125], [""Viska"", -4.75089168548584], [""O"", -5.006768226623535], [""Kai"", -5.033689498901367], [""P"", -5.058223724365234], [""F"", -5.1380438804626465], [""Ne"", -5.219057083129883], [""K"", -5.232391357421875], [""Vienas"", -5.3320417404174805]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,be tikslo,be Ġtiksl o,-4.840667724609375,"[[""P"", -2.58034086227417], [""R"", -3.3698697090148926], [""Gera"", -3.5187859535217285], [""Tai"", -3.7165513038635254], [""A"", -3.8564324378967285], [""Viska"", -3.9006428718566895], [""a"", -3.9144320487976074], [""išvi"", -3.9149765968322754], [""S"", -4.262421131134033], [""u"", -4.399312973022461], [""Tiesiog"", -4.548971652984619], [""F"", -4.73461389541626], [""Jis"", -4.840667724609375], [""kažk"", -4.856513500213623], ["""", -4.968144416809082], [""Kas"", -5.0857930183410645], [""Lietuvoje"", -5.091488361358643], [""Tikra"", -5.095338821411133], [""Dang"", -5.1067376136779785], [""sunkiau"", -5.2553019523620605]]"
