model_name,arch,template_id,template_text,subject,candidate,candidate_tokens,logprob_context,logprob_calibration,topk_context_json,topk_cal_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Jis,mylimas,myl imas,-22.28017807006836,-22.662954330444336,"[["""", -3.472431182861328], [""n"", -3.5505433082580566], [""u"", -3.5562610626220703], [""p"", -3.7367115020751953], [""m"", -3.770383358001709], [""a"", -3.829080581665039], [""N"", -3.8366637229919434], ["""", -3.899062156677246], [""."", -4.337028980255127], [""x"", -4.358672142028809], [""e"", -4.3761091232299805], [""mumi"", -4.679370880126953], [""r"", -4.685728549957275], [""g"", -4.747933387756348], [""t"", -4.92380428314209], [""pasaulio"", -4.9706549644470215], [""super"", -5.030544281005859], [""b"", -5.205324172973633], [""St"", -5.261619567871094], [""Z"", -5.263625144958496]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Jis,mąslus,m Äħ s l u s,-63.0797758102417,-70.71705532073975,"[["""", -3.472431182861328], [""n"", -3.5505433082580566], [""u"", -3.5562610626220703], [""p"", -3.7367115020751953], [""m"", -3.770383358001709], [""a"", -3.829080581665039], [""N"", -3.8366637229919434], ["""", -3.899062156677246], [""."", -4.337028980255127], [""x"", -4.358672142028809], [""e"", -4.3761091232299805], [""mumi"", -4.679370880126953], [""r"", -4.685728549957275], [""g"", -4.747933387756348], [""t"", -4.92380428314209], [""pasaulio"", -4.9706549644470215], [""super"", -5.030544281005859], [""b"", -5.205324172973633], [""St"", -5.261619567871094], [""Z"", -5.263625144958496]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Jis,nagingas,nag ingas,-28.30971050262451,-27.387484550476074,"[["""", -3.472431182861328], [""n"", -3.5505433082580566], [""u"", -3.5562610626220703], [""p"", -3.7367115020751953], [""m"", -3.770383358001709], [""a"", -3.829080581665039], [""N"", -3.8366637229919434], ["""", -3.899062156677246], [""."", -4.337028980255127], [""x"", -4.358672142028809], [""e"", -4.3761091232299805], [""mumi"", -4.679370880126953], [""r"", -4.685728549957275], [""g"", -4.747933387756348], [""t"", -4.92380428314209], [""pasaulio"", -4.9706549644470215], [""super"", -5.030544281005859], [""b"", -5.205324172973633], [""St"", -5.261619567871094], [""Z"", -5.263625144958496]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Jis,nedogmatiškas,ne dogmatiÅ¡k a s,-44.23155403137207,-44.02194595336914,"[["""", -3.472431182861328], [""n"", -3.5505433082580566], [""u"", -3.5562610626220703], [""p"", -3.7367115020751953], [""m"", -3.770383358001709], [""a"", -3.829080581665039], [""N"", -3.8366637229919434], ["""", -3.899062156677246], [""."", -4.337028980255127], [""x"", -4.358672142028809], [""e"", -4.3761091232299805], [""mumi"", -4.679370880126953], [""r"", -4.685728549957275], [""g"", -4.747933387756348], [""t"", -4.92380428314209], [""pasaulio"", -4.9706549644470215], [""super"", -5.030544281005859], [""b"", -5.205324172973633], [""St"", -5.261619567871094], [""Z"", -5.263625144958496]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Jis,nepalaužiamas,nepa lauÅ¾iam a s,-47.95686340332031,-47.651512145996094,"[["""", -3.472431182861328], [""n"", -3.5505433082580566], [""u"", -3.5562610626220703], [""p"", -3.7367115020751953], [""m"", -3.770383358001709], [""a"", -3.829080581665039], [""N"", -3.8366637229919434], ["""", -3.899062156677246], [""."", -4.337028980255127], [""x"", -4.358672142028809], [""e"", -4.3761091232299805], [""mumi"", -4.679370880126953], [""r"", -4.685728549957275], [""g"", -4.747933387756348], [""t"", -4.92380428314209], [""pasaulio"", -4.9706549644470215], [""super"", -5.030544281005859], [""b"", -5.205324172973633], [""St"", -5.261619567871094], [""Z"", -5.263625144958496]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Jis,nepaperkamas,nepa perkamas,-26.183890342712402,-29.155911445617676,"[["""", -3.472431182861328], [""n"", -3.5505433082580566], [""u"", -3.5562610626220703], [""p"", -3.7367115020751953], [""m"", -3.770383358001709], [""a"", -3.829080581665039], [""N"", -3.8366637229919434], ["""", -3.899062156677246], [""."", -4.337028980255127], [""x"", -4.358672142028809], [""e"", -4.3761091232299805], [""mumi"", -4.679370880126953], [""r"", -4.685728549957275], [""g"", -4.747933387756348], [""t"", -4.92380428314209], [""pasaulio"", -4.9706549644470215], [""super"", -5.030544281005859], [""b"", -5.205324172973633], [""St"", -5.261619567871094], [""Z"", -5.263625144958496]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Jis,nepaprastas,nepa prastas,-24.797088623046875,-26.674376487731934,"[["""", -3.472431182861328], [""n"", -3.5505433082580566], [""u"", -3.5562610626220703], [""p"", -3.7367115020751953], [""m"", -3.770383358001709], [""a"", -3.829080581665039], [""N"", -3.8366637229919434], ["""", -3.899062156677246], [""."", -4.337028980255127], [""x"", -4.358672142028809], [""e"", -4.3761091232299805], [""mumi"", -4.679370880126953], [""r"", -4.685728549957275], [""g"", -4.747933387756348], [""t"", -4.92380428314209], [""pasaulio"", -4.9706549644470215], [""super"", -5.030544281005859], [""b"", -5.205324172973633], [""St"", -5.261619567871094], [""Z"", -5.263625144958496]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Jis,nepažeidžiamas,ne paÅ¾eidÅ¾iama s,-34.671950340270996,-30.10601282119751,"[["""", -3.472431182861328], [""n"", -3.5505433082580566], [""u"", -3.5562610626220703], [""p"", -3.7367115020751953], [""m"", -3.770383358001709], [""a"", -3.829080581665039], [""N"", -3.8366637229919434], ["""", -3.899062156677246], [""."", -4.337028980255127], [""x"", -4.358672142028809], [""e"", -4.3761091232299805], [""mumi"", -4.679370880126953], [""r"", -4.685728549957275], [""g"", -4.747933387756348], [""t"", -4.92380428314209], [""pasaulio"", -4.9706549644470215], [""super"", -5.030544281005859], [""b"", -5.205324172973633], [""St"", -5.261619567871094], [""Z"", -5.263625144958496]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Jis,nepriklausomas,nepriklausom a s,-45.08540439605713,-43.66705513000488,"[["""", -3.472431182861328], [""n"", -3.5505433082580566], [""u"", -3.5562610626220703], [""p"", -3.7367115020751953], [""m"", -3.770383358001709], [""a"", -3.829080581665039], [""N"", -3.8366637229919434], ["""", -3.899062156677246], [""."", -4.337028980255127], [""x"", -4.358672142028809], [""e"", -4.3761091232299805], [""mumi"", -4.679370880126953], [""r"", -4.685728549957275], [""g"", -4.747933387756348], [""t"", -4.92380428314209], [""pasaulio"", -4.9706549644470215], [""super"", -5.030544281005859], [""b"", -5.205324172973633], [""St"", -5.261619567871094], [""Z"", -5.263625144958496]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Jis,nerūpestingas,ne rÅ«pestinga s,-41.00632381439209,-34.18342876434326,"[["""", -3.472431182861328], [""n"", -3.5505433082580566], [""u"", -3.5562610626220703], [""p"", -3.7367115020751953], [""m"", -3.770383358001709], [""a"", -3.829080581665039], [""N"", -3.8366637229919434], ["""", -3.899062156677246], [""."", -4.337028980255127], [""x"", -4.358672142028809], [""e"", -4.3761091232299805], [""mumi"", -4.679370880126953], [""r"", -4.685728549957275], [""g"", -4.747933387756348], [""t"", -4.92380428314209], [""pasaulio"", -4.9706549644470215], [""super"", -5.030544281005859], [""b"", -5.205324172973633], [""St"", -5.261619567871094], [""Z"", -5.263625144958496]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Jis,nesavanaudis,ne sav a naud i s,-66.46130418777466,-70.75866413116455,"[["""", -3.472431182861328], [""n"", -3.5505433082580566], [""u"", -3.5562610626220703], [""p"", -3.7367115020751953], [""m"", -3.770383358001709], [""a"", -3.829080581665039], [""N"", -3.8366637229919434], ["""", -3.899062156677246], [""."", -4.337028980255127], [""x"", -4.358672142028809], [""e"", -4.3761091232299805], [""mumi"", -4.679370880126953], [""r"", -4.685728549957275], [""g"", -4.747933387756348], [""t"", -4.92380428314209], [""pasaulio"", -4.9706549644470215], [""super"", -5.030544281005859], [""b"", -5.205324172973633], [""St"", -5.261619567871094], [""Z"", -5.263625144958496]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Jis,nesiskundžiantis,nes i skundÅ¾ia ntis,-57.05070400238037,-58.93226337432861,"[["""", -3.472431182861328], [""n"", -3.5505433082580566], [""u"", -3.5562610626220703], [""p"", -3.7367115020751953], [""m"", -3.770383358001709], [""a"", -3.829080581665039], [""N"", -3.8366637229919434], ["""", -3.899062156677246], [""."", -4.337028980255127], [""x"", -4.358672142028809], [""e"", -4.3761091232299805], [""mumi"", -4.679370880126953], [""r"", -4.685728549957275], [""g"", -4.747933387756348], [""t"", -4.92380428314209], [""pasaulio"", -4.9706549644470215], [""super"", -5.030544281005859], [""b"", -5.205324172973633], [""St"", -5.261619567871094], [""Z"", -5.263625144958496]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Jis,neskubus,ne skubus,-21.102438926696777,-25.573765754699707,"[["""", -3.472431182861328], [""n"", -3.5505433082580566], [""u"", -3.5562610626220703], [""p"", -3.7367115020751953], [""m"", -3.770383358001709], [""a"", -3.829080581665039], [""N"", -3.8366637229919434], ["""", -3.899062156677246], [""."", -4.337028980255127], [""x"", -4.358672142028809], [""e"", -4.3761091232299805], [""mumi"", -4.679370880126953], [""r"", -4.685728549957275], [""g"", -4.747933387756348], [""t"", -4.92380428314209], [""pasaulio"", -4.9706549644470215], [""super"", -5.030544281005859], [""b"", -5.205324172973633], [""St"", -5.261619567871094], [""Z"", -5.263625144958496]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
