model_name,arch,raw_template,subject,candidate,candidate_tokens,logprob_context,topk_context_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,blaivaus proto,blaiv aus Ġproto,-4.690227031707764,"[[""R"", -2.230482578277588], [""S"", -2.5950675010681152], [""P"", -3.3050599098205566], [""K"", -3.328648090362549], [""Tai"", -3.3564934730529785], [""A"", -3.466951847076416], ["""", -3.8176941871643066], [""a"", -3.9483141899108887], [""e"", -4.154592514038086], [""Kas"", -4.195189952850342], [""s"", -4.347204208374023], [""Jis"", -4.690227031707764], [""Gera"", -4.694350719451904], ["""", -4.8162102699279785], [""Kaime"", -4.821909427642822], [""Kaip"", -4.8725385665893555], [""oje"", -5.047812461853027], [""Kai"", -5.07566499710083], [""i"", -5.1725544929504395], [""J"", -5.2173261642456055]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,blaivaus proto,blaiv aus Ġproto,-12.655540466308594,"[[""R"", -2.230482578277588], [""S"", -2.5950675010681152], [""P"", -3.3050599098205566], [""K"", -3.328648090362549], [""Tai"", -3.3564934730529785], [""A"", -3.466951847076416], ["""", -3.8176941871643066], [""a"", -3.9483141899108887], [""e"", -4.154592514038086], [""Kas"", -4.195189952850342], [""s"", -4.347204208374023], [""Jis"", -4.690227031707764], [""Gera"", -4.694350719451904], ["""", -4.8162102699279785], [""Kaime"", -4.821909427642822], [""Kaip"", -4.8725385665893555], [""oje"", -5.047812461853027], [""Kai"", -5.07566499710083], [""i"", -5.1725544929504395], [""J"", -5.2173261642456055]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,blaivus,blaivu s,-3.8946785926818848,"[[""Tai"", -2.876706600189209], [""u"", -3.156350612640381], [""Man"", -3.4062962532043457], [""sąžininga"", -3.5391287803649902], [""s"", -3.620182514190674], [""Jis"", -3.8946785926818848], [""ininkas"", -3.9961981773376465], [""A"", -4.262927532196045], [""a"", -4.266599178314209], [""S"", -4.39076566696167], [""eika"", -4.507940769195557], [""e"", -4.740863800048828], [""lai"", -4.749323844909668], [""Geras"", -4.8562846183776855], [""gerai"", -4.892557621002197], [""Laimė"", -4.919366359710693], [""ietis"", -4.994208335876465], [""Kai"", -5.016493320465088], [""i"", -5.276910781860352], [""Kas"", -5.286050319671631]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,blaivus,blaivu s,-12.617623329162598,"[[""Tai"", -2.876706600189209], [""u"", -3.156350612640381], [""Man"", -3.4062962532043457], [""sąžininga"", -3.5391287803649902], [""s"", -3.620182514190674], [""Jis"", -3.8946785926818848], [""ininkas"", -3.9961981773376465], [""A"", -4.262927532196045], [""a"", -4.266599178314209], [""S"", -4.39076566696167], [""eika"", -4.507940769195557], [""e"", -4.740863800048828], [""lai"", -4.749323844909668], [""Geras"", -4.8562846183776855], [""gerai"", -4.892557621002197], [""Laimė"", -4.919366359710693], [""ietis"", -4.994208335876465], [""Kai"", -5.016493320465088], [""i"", -5.276910781860352], [""Kas"", -5.286050319671631]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,brandus,brand u s,-3.3078808784484863,"[[""Tai"", -2.42503023147583], [""S"", -2.4464192390441895], [""Man"", -2.8680787086486816], [""Jis"", -3.3078808784484863], [""Kas"", -3.372622013092041], [""gerai"", -3.7353568077087402], [""Kai"", -4.136530876159668], [""Lietuvoje"", -4.24373197555542], [""s"", -4.318944931030273], [""Gera"", -4.327347278594971], [""R"", -4.385351657867432], [""prigimtin"", -4.622035503387451], [""A"", -4.632498741149902], [""Čia"", -4.671646595001221], [""P"", -5.180733680725098], [""Viso"", -5.2240986824035645], [""Šiemet"", -5.236680507659912], [""Kam"", -5.406067371368408], [""Yr"", -5.454113483428955], [""ada"", -5.488104343414307]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,brandus,brand u s,-12.36646318435669,"[[""Tai"", -2.42503023147583], [""S"", -2.4464192390441895], [""Man"", -2.8680787086486816], [""Jis"", -3.3078808784484863], [""Kas"", -3.372622013092041], [""gerai"", -3.7353568077087402], [""Kai"", -4.136530876159668], [""Lietuvoje"", -4.24373197555542], [""s"", -4.318944931030273], [""Gera"", -4.327347278594971], [""R"", -4.385351657867432], [""prigimtin"", -4.622035503387451], [""A"", -4.632498741149902], [""Čia"", -4.671646595001221], [""P"", -5.180733680725098], [""Viso"", -5.2240986824035645], [""Šiemet"", -5.236680507659912], [""Kam"", -5.406067371368408], [""Yr"", -5.454113483428955], [""ada"", -5.488104343414307]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,budrus,bud r u s,-4.593669414520264,"[[""Kas"", -2.2275032997131348], [""P"", -3.3725695610046387], [""ininkas"", -3.863102436065674], [""A"", -3.8763785362243652], [""Kai"", -4.06418514251709], [""Tai"", -4.27711820602417], [""s"", -4.296457767486572], [""Čia"", -4.297400951385498], [""S"", -4.389307498931885], [""Laimė"", -4.394714832305908], [""Gera"", -4.487674236297607], [""Jis"", -4.593669414520264], [""Geras"", -4.6535539627075195], [""y"", -4.690122604370117], [""gerai"", -4.7825703620910645], [""prigimtin"", -4.935881614685059], [""Lietuvoje"", -4.959271430969238], ["""", -4.996159553527832], [""VŽ"", -5.026256084442139], [""R"", -5.052707195281982]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,budrus,bud r u s,-13.048120975494385,"[[""Kas"", -2.2275032997131348], [""P"", -3.3725695610046387], [""ininkas"", -3.863102436065674], [""A"", -3.8763785362243652], [""Kai"", -4.06418514251709], [""Tai"", -4.27711820602417], [""s"", -4.296457767486572], [""Čia"", -4.297400951385498], [""S"", -4.389307498931885], [""Laimė"", -4.394714832305908], [""Gera"", -4.487674236297607], [""Jis"", -4.593669414520264], [""Geras"", -4.6535539627075195], [""y"", -4.690122604370117], [""gerai"", -4.7825703620910645], [""prigimtin"", -4.935881614685059], [""Lietuvoje"", -4.959271430969238], ["""", -4.996159553527832], [""VŽ"", -5.026256084442139], [""R"", -5.052707195281982]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,charizmatiškas,cha riz mat iÅ¡kas,-4.075961112976074,"[[""Kas"", -1.635054588317871], [""Kaip"", -3.4660825729370117], [""Tai"", -3.4915695190429688], [""Man"", -3.5429201126098633], [""Laimė"", -3.625363349914551], [""Gera"", -3.6638574600219727], [""Jis"", -4.075961112976074], [""S"", -4.079155921936035], [""VŽ"", -4.206432342529297], [""El"", -4.266478538513184], [""Lietuvoje"", -4.713620185852051], [""Taip"", -4.775006294250488], [""Delfi"", -4.957460403442383], [""Koks"", -5.073664665222168], [""LRT"", -5.132288932800293], [""Džiug"", -5.277411460876465], [""yth"", -5.346102714538574], [""A"", -5.41715145111084], [""Vienas"", -5.546006202697754], [""Lietuvos"", -5.598938941955566]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,charizmatiškas,cha riz mat iÅ¡kas,-11.815988540649414,"[[""Kas"", -1.635054588317871], [""Kaip"", -3.4660825729370117], [""Tai"", -3.4915695190429688], [""Man"", -3.5429201126098633], [""Laimė"", -3.625363349914551], [""Gera"", -3.6638574600219727], [""Jis"", -4.075961112976074], [""S"", -4.079155921936035], [""VŽ"", -4.206432342529297], [""El"", -4.266478538513184], [""Lietuvoje"", -4.713620185852051], [""Taip"", -4.775006294250488], [""Delfi"", -4.957460403442383], [""Koks"", -5.073664665222168], [""LRT"", -5.132288932800293], [""Džiug"", -5.277411460876465], [""yth"", -5.346102714538574], [""A"", -5.41715145111084], [""Vienas"", -5.546006202697754], [""Lietuvos"", -5.598938941955566]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,darbštus,darb Å¡tu s,-4.8297529220581055,"[[""A"", -2.982879400253296], [""S"", -3.0023820400238037], [""P"", -3.479412794113159], [""Kas"", -3.844162702560425], [""R"", -3.96195387840271], [""Yr"", -4.026512145996094], [""N"", -4.321677207946777], ["""", -4.556659698486328], [""Kai"", -4.630153656005859], [""Jis"", -4.8297529220581055], [""Gera"", -4.864031791687012], [""prigimtin"", -4.942798614501953], [""Tai"", -4.954706192016602], [""Lietuvoje"", -4.9669599533081055], [""O"", -5.00255012512207], [""Ne"", -5.161618232727051], [""Vienas"", -5.2444353103637695], [""K"", -5.274197578430176], [""Čia"", -5.274294853210449], [""Pavard"", -5.290620803833008]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,darbštus,darb Å¡tu s,-12.82825756072998,"[[""A"", -2.982879400253296], [""S"", -3.0023820400238037], [""P"", -3.479412794113159], [""Kas"", -3.844162702560425], [""R"", -3.96195387840271], [""Yr"", -4.026512145996094], [""N"", -4.321677207946777], ["""", -4.556659698486328], [""Kai"", -4.630153656005859], [""Jis"", -4.8297529220581055], [""Gera"", -4.864031791687012], [""prigimtin"", -4.942798614501953], [""Tai"", -4.954706192016602], [""Lietuvoje"", -4.9669599533081055], [""O"", -5.00255012512207], [""Ne"", -5.161618232727051], [""Vienas"", -5.2444353103637695], [""K"", -5.274197578430176], [""Čia"", -5.274294853210449], [""Pavard"", -5.290620803833008]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,didžiadvasiškas,didÅ¾i a dvasiÅ¡ka s,-4.577003479003906,"[[""Kas"", -1.6150562763214111], [""a"", -3.56815505027771], [""Dieva"", -4.038496971130371], [""Super"", -4.123795509338379], [""A"", -4.170920372009277], [""P"", -4.358392715454102], [""Kiekviena"", -4.422209739685059], [""Jis"", -4.577003479003906], [""u"", -4.577008247375488], [""Tai"", -4.696316719055176], [""Pasaulio"", -4.767770767211914], [""K"", -4.880188941955566], [""R"", -5.0841217041015625], [""Dieva"", -5.147005081176758], [""Koks"", -5.190893173217773], [""Laimė"", -5.193366050720215], [""O"", -5.252805709838867], [""N"", -5.337313652038574], [""S"", -5.375401496887207], [""sąžininga"", -5.3966474533081055]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,didžiadvasiškas,didÅ¾i a dvasiÅ¡ka s,-11.308438777923584,"[[""Kas"", -1.6150562763214111], [""a"", -3.56815505027771], [""Dieva"", -4.038496971130371], [""Super"", -4.123795509338379], [""A"", -4.170920372009277], [""P"", -4.358392715454102], [""Kiekviena"", -4.422209739685059], [""Jis"", -4.577003479003906], [""u"", -4.577008247375488], [""Tai"", -4.696316719055176], [""Pasaulio"", -4.767770767211914], [""K"", -4.880188941955566], [""R"", -5.0841217041015625], [""Dieva"", -5.147005081176758], [""Koks"", -5.190893173217773], [""Laimė"", -5.193366050720215], [""O"", -5.252805709838867], [""N"", -5.337313652038574], [""S"", -5.375401496887207], [""sąžininga"", -5.3966474533081055]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,dinamiškas,dinamiÅ¡ka s,-3.3148481845855713,"[[""Tai"", -2.82240891456604], [""Jis"", -3.3148481845855713], [""Kas"", -3.3842270374298096], [""Pasaulio"", -3.43965744972229], [""Vilnius"", -3.446251153945923], [""Taip"", -4.094892501831055], [""A"", -4.128156661987305], [""Man"", -4.473968505859375], [""a"", -4.479680061340332], [""Kaunas"", -4.517765998840332], [""u"", -4.5726518630981445], [""Delfi"", -4.584049224853516], [""ada"", -4.607551574707031], [""Čia"", -4.65924072265625], [""X"", -4.832263946533203], [""S"", -4.861231803894043], [""Ir"", -4.888178825378418], [""Vienas"", -4.9177398681640625], [""LRT"", -4.968910217285156], [""Andrius"", -4.993023872375488]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,dinamiškas,dinamiÅ¡ka s,-9.65170955657959,"[[""Tai"", -2.82240891456604], [""Jis"", -3.3148481845855713], [""Kas"", -3.3842270374298096], [""Pasaulio"", -3.43965744972229], [""Vilnius"", -3.446251153945923], [""Taip"", -4.094892501831055], [""A"", -4.128156661987305], [""Man"", -4.473968505859375], [""a"", -4.479680061340332], [""Kaunas"", -4.517765998840332], [""u"", -4.5726518630981445], [""Delfi"", -4.584049224853516], [""ada"", -4.607551574707031], [""Čia"", -4.65924072265625], [""X"", -4.832263946533203], [""S"", -4.861231803894043], [""Ir"", -4.888178825378418], [""Vienas"", -4.9177398681640625], [""LRT"", -4.968910217285156], [""Andrius"", -4.993023872375488]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,diskretiškas,disk r etiÅ¡ka s,-2.9553146362304688,"[[""Kas"", -1.033182144165039], [""Jis"", -2.9553146362304688], [""R"", -3.246148109436035], [""S"", -3.470797538757324], [""Tai"", -3.618885040283203], [""Pasaulio"", -4.3707733154296875], [""gerai"", -4.387598037719727], [""Laimė"", -4.430721282958984], [""O"", -4.595250129699707], [""A"", -4.604680061340332], [""pasaulyje"", -4.744503974914551], [""Koks"", -4.761807441711426], [""žodis"", -5.365209579467773], [""Kaip"", -5.386831283569336], [""Geras"", -5.4880170822143555], [""Kai"", -5.5029144287109375], [""s"", -5.540767669677734], [""LRT"", -5.580306053161621], [""VŽ"", -5.583796501159668], [""P"", -5.6652607917785645]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,diskretiškas,disk r etiÅ¡ka s,-13.254618644714355,"[[""Kas"", -1.033182144165039], [""Jis"", -2.9553146362304688], [""R"", -3.246148109436035], [""S"", -3.470797538757324], [""Tai"", -3.618885040283203], [""Pasaulio"", -4.3707733154296875], [""gerai"", -4.387598037719727], [""Laimė"", -4.430721282958984], [""O"", -4.595250129699707], [""A"", -4.604680061340332], [""pasaulyje"", -4.744503974914551], [""Koks"", -4.761807441711426], [""žodis"", -5.365209579467773], [""Kaip"", -5.386831283569336], [""Geras"", -5.4880170822143555], [""Kai"", -5.5029144287109375], [""s"", -5.540767669677734], [""LRT"", -5.580306053161621], [""VŽ"", -5.583796501159668], [""P"", -5.6652607917785645]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,dorovingas,doro vingas,-7.163122653961182,"[[""s"", -2.961552143096924], ["""", -2.998598575592041], [""S"", -3.052224636077881], [""R"", -3.3116631507873535], [""i"", -3.3444008827209473], [""a"", -3.5045132637023926], [""„"", -3.843137741088867], [""Kas"", -4.123767852783203], ["""", -4.3378729820251465], [""p"", -4.360929012298584], [""į"", -4.411993503570557], [""kas"", -4.531871318817139], [""oje"", -4.608500003814697], [""gerai"", -4.674866676330566], [""P"", -4.676372051239014], [""e"", -4.8434929847717285], [""Tūkstantmeči"", -4.852378845214844], [""K"", -4.929678440093994], [""N"", -5.1141581535339355], [""ą"", -5.152618885040283]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,dorovingas,doro vingas,-12.271097660064697,"[[""s"", -2.961552143096924], ["""", -2.998598575592041], [""S"", -3.052224636077881], [""R"", -3.3116631507873535], [""i"", -3.3444008827209473], [""a"", -3.5045132637023926], [""„"", -3.843137741088867], [""Kas"", -4.123767852783203], ["""", -4.3378729820251465], [""p"", -4.360929012298584], [""į"", -4.411993503570557], [""kas"", -4.531871318817139], [""oje"", -4.608500003814697], [""gerai"", -4.674866676330566], [""P"", -4.676372051239014], [""e"", -4.8434929847717285], [""Tūkstantmeči"", -4.852378845214844], [""K"", -4.929678440093994], [""N"", -5.1141581535339355], [""ą"", -5.152618885040283]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,dosnus,d o s n u s,-2.572077989578247,"[[""Jis"", -2.572077989578247], [""Kas"", -2.9968369007110596], [""P"", -3.0777170658111572], [""Kai"", -3.225435495376587], [""Tai"", -3.7049877643585205], [""A"", -3.955810785293579], [""S"", -4.033441543579102], [""O"", -4.0452070236206055], [""R"", -4.052980422973633], [""Vilnius"", -4.09213924407959], [""Laimė"", -4.138749122619629], [""gerai"", -4.195502281188965], [""Pasaulio"", -4.243350028991699], [""VŽ"", -4.322955131530762], [""LRT"", -4.449914932250977], [""Lietuvoje"", -4.47625732421875], [""Dieva"", -4.582283020019531], [""F"", -4.716822624206543], [""Vienas"", -5.217662811279297], [""Yr"", -5.283916473388672]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,dosnus,d o s n u s,-14.828404426574707,"[[""Jis"", -2.572077989578247], [""Kas"", -2.9968369007110596], [""P"", -3.0777170658111572], [""Kai"", -3.225435495376587], [""Tai"", -3.7049877643585205], [""A"", -3.955810785293579], [""S"", -4.033441543579102], [""O"", -4.0452070236206055], [""R"", -4.052980422973633], [""Vilnius"", -4.09213924407959], [""Laimė"", -4.138749122619629], [""gerai"", -4.195502281188965], [""Pasaulio"", -4.243350028991699], [""VŽ"", -4.322955131530762], [""LRT"", -4.449914932250977], [""Lietuvoje"", -4.47625732421875], [""Dieva"", -4.582283020019531], [""F"", -4.716822624206543], [""Vienas"", -5.217662811279297], [""Yr"", -5.283916473388672]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,dramatiškas,dramatiÅ¡ka s,-3.3708815574645996,"[[""Tai"", -3.039344310760498], [""Man"", -3.106746196746826], [""Vilnius"", -3.334934711456299], [""Jis"", -3.3708815574645996], [""A"", -3.42271089553833], [""LRT"", -3.7692275047302246], [""s"", -4.188259601593018], [""Pasaulio"", -4.30627965927124], [""O"", -4.308763027191162], [""a"", -4.582005977630615], [""Vilniuje"", -4.59154748916626], [""Kas"", -4.699647426605225], [""Delfi"", -4.745485782623291], [""Laimė"", -4.801244258880615], [""Lietuvoje"", -4.8193678855896], [""S"", -4.844284534454346], [""Kaunas"", -5.072264194488525], [""Ir"", -5.2514543533325195], [""u"", -5.339616298675537], [""Tūkstantmeči"", -5.361606121063232]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,dramatiškas,dramatiÅ¡ka s,-11.967374324798584,"[[""Tai"", -3.039344310760498], [""Man"", -3.106746196746826], [""Vilnius"", -3.334934711456299], [""Jis"", -3.3708815574645996], [""A"", -3.42271089553833], [""LRT"", -3.7692275047302246], [""s"", -4.188259601593018], [""Pasaulio"", -4.30627965927124], [""O"", -4.308763027191162], [""a"", -4.582005977630615], [""Vilniuje"", -4.59154748916626], [""Kas"", -4.699647426605225], [""Delfi"", -4.745485782623291], [""Laimė"", -4.801244258880615], [""Lietuvoje"", -4.8193678855896], [""S"", -4.844284534454346], [""Kaunas"", -5.072264194488525], [""Ir"", -5.2514543533325195], [""u"", -5.339616298675537], [""Tūkstantmeči"", -5.361606121063232]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,draugiškas,draugiÅ¡ka s,-3.497525691986084,"[[""A"", -2.9116129875183105], [""O"", -3.0626511573791504], [""Jis"", -3.497525691986084], [""s"", -3.532477855682373], [""S"", -3.7336058616638184], [""a"", -3.8808655738830566], [""P"", -3.948490619659424], [""i"", -4.113419055938721], [""Tai"", -4.517704010009766], [""Vienas"", -4.650454998016357], [""Man"", -4.743027210235596], [""Kaunas"", -4.958596229553223], [""u"", -4.966237545013428], [""yra"", -5.0091729164123535], [""R"", -5.014088153839111], [""LRT"", -5.024608135223389], [""Kas"", -5.0643534660339355], [""Jonas"", -5.087240695953369], [""iškis"", -5.095876693725586], [""Vilniuje"", -5.0978217124938965]]"
