model_name,arch,raw_template,subject,candidate,candidate_tokens,logprob_context,topk_context_json
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,bičiuliškas,▁bičiul iškas,-18.38510513305664,"[[""Tai"", -1.0279338359832764], [""Kas"", -2.9310061931610107], [""Koks"", -3.3516757488250732], [""Spektaklis"", -3.6825473308563232], [""Muzika"", -3.8198773860931396], [""Kai"", -4.0334577560424805], [""Koncertas"", -4.126115798950195], [""Kur"", -4.262694358825684], [""Vienas"", -4.357924461364746], [""Tu"", -4.412290573120117], [""Kalėdos"", -4.451114654541016], [""Daina"", -4.490638732910156], [""Kaip"", -4.524356842041016], [""Jonas"", -4.5531005859375], [""Žmogus"", -4.559230804443359], [""Man"", -4.71422004699707], [""Šeima"", -4.725271224975586], [""Ne"", -4.766819953918457], [""Vakar"", -4.822750091552734], [""Tada"", -4.8686065673828125]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,bičiuliškas,▁bičiul iškas,-5.492766380310059,"[[""Tai"", -1.0279338359832764], [""Kas"", -2.9310061931610107], [""Koks"", -3.3516757488250732], [""Spektaklis"", -3.6825473308563232], [""Muzika"", -3.8198773860931396], [""Kai"", -4.0334577560424805], [""Koncertas"", -4.126115798950195], [""Kur"", -4.262694358825684], [""Vienas"", -4.357924461364746], [""Tu"", -4.412290573120117], [""Kalėdos"", -4.451114654541016], [""Daina"", -4.490638732910156], [""Kaip"", -4.524356842041016], [""Jonas"", -4.5531005859375], [""Žmogus"", -4.559230804443359], [""Man"", -4.71422004699707], [""Šeima"", -4.725271224975586], [""Ne"", -4.766819953918457], [""Vakar"", -4.822750091552734], [""Tada"", -4.8686065673828125]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,blaivaus proto,▁blaiv aus ▁proto,-21.72787857055664,"[[""Kas"", -0.9161443114280701], [""Tai"", -2.433216094970703], [""Žmonės"", -3.382023811340332], [""Kiek"", -3.436507225036621], [""Ar"", -3.660557746887207], [""Visi"", -4.013257026672363], [""Žmogus"", -4.156146049499512], [""Viena"", -4.197726249694824], [""Ji"", -4.270757675170898], [""Koks"", -4.393309593200684], [""Vienas"", -4.407293319702148], [""Jie"", -4.495965003967285], [""Kur"", -4.54470157623291], [""Kai"", -4.592473983764648], [""Mama"", -4.6367082595825195], [""Kaip"", -4.726149559020996], [""Šeima"", -4.733548164367676], [""Du"", -4.804869651794434], [""Dabar"", -4.877009391784668], [""Ir"", -4.9950056076049805]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,blaivaus proto,▁blaiv aus ▁proto,-4.270757675170898,"[[""Kas"", -0.9161443114280701], [""Tai"", -2.433216094970703], [""Žmonės"", -3.382023811340332], [""Kiek"", -3.436507225036621], [""Ar"", -3.660557746887207], [""Visi"", -4.013257026672363], [""Žmogus"", -4.156146049499512], [""Viena"", -4.197726249694824], [""Ji"", -4.270757675170898], [""Koks"", -4.393309593200684], [""Vienas"", -4.407293319702148], [""Jie"", -4.495965003967285], [""Kur"", -4.54470157623291], [""Kai"", -4.592473983764648], [""Mama"", -4.6367082595825195], [""Kaip"", -4.726149559020996], [""Šeima"", -4.733548164367676], [""Du"", -4.804869651794434], [""Dabar"", -4.877009391784668], [""Ir"", -4.9950056076049805]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,blaivus,▁ blaivus,-17.284072875976562,"[[""Kas"", -2.4015982151031494], [""Tai"", -2.5281975269317627], [""Jonas"", -2.8070385456085205], [""Žmogus"", -3.10314679145813], [""Spektaklis"", -3.1761257648468018], [""Vakar"", -3.3896877765655518], [""Koncertas"", -3.61434006690979], [""Petras"", -3.6525328159332275], [""Šiandien"", -3.81188702583313], [""Dabar"", -3.873875856399536], [""Muzika"", -3.9157469272613525], [""Darius"", -3.994939088821411], [""Deivis"", -4.184368133544922], [""Tu"", -4.186039924621582], [""Prezidentas"", -4.214316368103027], [""„Žalgiris“"", -4.231816291809082], [""Kur"", -4.240584373474121], [""Kai"", -4.260849952697754], [""Koks"", -4.308627128601074], [""Tomas"", -4.406978607177734]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,blaivus,▁ blaivus,-6.294181823730469,"[[""Kas"", -2.4015982151031494], [""Tai"", -2.5281975269317627], [""Jonas"", -2.8070385456085205], [""Žmogus"", -3.10314679145813], [""Spektaklis"", -3.1761257648468018], [""Vakar"", -3.3896877765655518], [""Koncertas"", -3.61434006690979], [""Petras"", -3.6525328159332275], [""Šiandien"", -3.81188702583313], [""Dabar"", -3.873875856399536], [""Muzika"", -3.9157469272613525], [""Darius"", -3.994939088821411], [""Deivis"", -4.184368133544922], [""Tu"", -4.186039924621582], [""Prezidentas"", -4.214316368103027], [""„Žalgiris“"", -4.231816291809082], [""Kur"", -4.240584373474121], [""Kai"", -4.260849952697754], [""Koks"", -4.308627128601074], [""Tomas"", -4.406978607177734]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,brandus,▁brand us,-19.44915008544922,"[[""Kas"", -0.985267698764801], [""Tai"", -1.8627395629882812], [""Spektaklis"", -3.354084014892578], [""Žmogus"", -3.565093994140625], [""Jie"", -3.6078004837036133], [""Žmonės"", -3.9022254943847656], [""Kur"", -4.115806579589844], [""Kai"", -4.333827018737793], [""Kada"", -4.470257759094238], [""Bažnyčia"", -4.578307151794434], [""Ji"", -4.716824531555176], [""Jonas"", -4.828665733337402], [""Kaip"", -4.843420028686523], [""Visi"", -4.898005485534668], [""Tu"", -4.910438537597656], [""Koks"", -4.922482490539551], [""Koncertas"", -4.994383811950684], [""Šeima"", -5.018293380737305], [""Dabar"", -5.094382286071777], [""Opera"", -5.111575126647949]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,brandus,▁brand us,-4.716824531555176,"[[""Kas"", -0.985267698764801], [""Tai"", -1.8627395629882812], [""Spektaklis"", -3.354084014892578], [""Žmogus"", -3.565093994140625], [""Jie"", -3.6078004837036133], [""Žmonės"", -3.9022254943847656], [""Kur"", -4.115806579589844], [""Kai"", -4.333827018737793], [""Kada"", -4.470257759094238], [""Bažnyčia"", -4.578307151794434], [""Ji"", -4.716824531555176], [""Jonas"", -4.828665733337402], [""Kaip"", -4.843420028686523], [""Visi"", -4.898005485534668], [""Tu"", -4.910438537597656], [""Koks"", -4.922482490539551], [""Koncertas"", -4.994383811950684], [""Šeima"", -5.018293380737305], [""Dabar"", -5.094382286071777], [""Opera"", -5.111575126647949]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,budrus,▁budr us,-18.64424467086792,"[[""Tai"", -1.9121671915054321], [""Žmogus"", -2.4369683265686035], [""Kas"", -3.309317111968994], [""Žmonės"", -3.4310555458068848], [""Dabar"", -3.4877467155456543], [""Vilnius"", -3.5370984077453613], [""Kai"", -3.711268901824951], [""Šiandien"", -3.8890881538391113], [""Spektaklis"", -3.9773058891296387], [""Lietuva"", -3.988556385040283], [""Vakar"", -4.022021770477295], [""Vienas"", -4.164968967437744], [""Tu"", -4.278835773468018], [""Kaip"", -4.3770012855529785], [""Kalba"", -4.40239953994751], [""Šeima"", -4.508556842803955], [""Tada"", -4.654235363006592], [""Lietuvoje"", -4.772118091583252], [""KGB"", -4.790686130523682], [""Bažnyčia"", -4.798027515411377]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,budrus,▁budr us,-6.36569356918335,"[[""Tai"", -1.9121671915054321], [""Žmogus"", -2.4369683265686035], [""Kas"", -3.309317111968994], [""Žmonės"", -3.4310555458068848], [""Dabar"", -3.4877467155456543], [""Vilnius"", -3.5370984077453613], [""Kai"", -3.711268901824951], [""Šiandien"", -3.8890881538391113], [""Spektaklis"", -3.9773058891296387], [""Lietuva"", -3.988556385040283], [""Vakar"", -4.022021770477295], [""Vienas"", -4.164968967437744], [""Tu"", -4.278835773468018], [""Kaip"", -4.3770012855529785], [""Kalba"", -4.40239953994751], [""Šeima"", -4.508556842803955], [""Tada"", -4.654235363006592], [""Lietuvoje"", -4.772118091583252], [""KGB"", -4.790686130523682], [""Bažnyčia"", -4.798027515411377]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,charizmatiškas,▁charizmatišk a s,-16.305399417877197,"[[""Kas"", -1.5874526500701904], [""Žmogus"", -2.263218641281128], [""Tai"", -2.3558051586151123], [""Koks"", -2.877265691757202], [""Spektaklis"", -3.3183887004852295], [""Tu"", -3.43086314201355], [""Jonas"", -3.444061040878296], [""Petras"", -3.50846266746521], [""Deivis"", -3.8539111614227295], [""Kai"", -3.981628179550171], [""Koncertas"", -4.252542495727539], [""Muzika"", -4.461452484130859], [""Vienas"", -4.486163139343262], [""Aš"", -4.4867753982543945], [""Kur"", -4.48958683013916], [""Vakar"", -4.612550735473633], [""Kada"", -4.664708137512207], [""Šiandien"", -4.895378112792969], [""I"", -4.911039352416992], [""Geras"", -5.024111747741699]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,charizmatiškas,▁charizmatišk a s,-6.800292015075684,"[[""Kas"", -1.5874526500701904], [""Žmogus"", -2.263218641281128], [""Tai"", -2.3558051586151123], [""Koks"", -2.877265691757202], [""Spektaklis"", -3.3183887004852295], [""Tu"", -3.43086314201355], [""Jonas"", -3.444061040878296], [""Petras"", -3.50846266746521], [""Deivis"", -3.8539111614227295], [""Kai"", -3.981628179550171], [""Koncertas"", -4.252542495727539], [""Muzika"", -4.461452484130859], [""Vienas"", -4.486163139343262], [""Aš"", -4.4867753982543945], [""Kur"", -4.48958683013916], [""Vakar"", -4.612550735473633], [""Kada"", -4.664708137512207], [""Šiandien"", -4.895378112792969], [""I"", -4.911039352416992], [""Geras"", -5.024111747741699]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,darbštus,▁darbšt us,-20.293254852294922,"[[""Tai"", -1.0485455989837646], [""Žmogus"", -2.121351957321167], [""Kas"", -2.1512649059295654], [""Koks"", -3.7462852001190186], [""Vienas"", -4.230393409729004], [""Ne"", -4.318331718444824], [""Žmonės"", -4.347902297973633], [""Kur"", -4.36751651763916], [""Kova"", -4.433680534362793], [""Spektaklis"", -4.440521240234375], [""Šeima"", -4.561443328857422], [""Kai"", -4.60502815246582], [""Tu"", -4.665163040161133], [""Kalba"", -4.919955253601074], [""Muzika"", -4.935924530029297], [""Kaip"", -4.938898086547852], [""Ir"", -5.163402557373047], [""Kada"", -5.241046905517578], [""Bažnyčia"", -5.259188652038574], [""Lietuva"", -5.290163993835449]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,darbštus,▁darbšt us,-6.331621170043945,"[[""Tai"", -1.0485455989837646], [""Žmogus"", -2.121351957321167], [""Kas"", -2.1512649059295654], [""Koks"", -3.7462852001190186], [""Vienas"", -4.230393409729004], [""Ne"", -4.318331718444824], [""Žmonės"", -4.347902297973633], [""Kur"", -4.36751651763916], [""Kova"", -4.433680534362793], [""Spektaklis"", -4.440521240234375], [""Šeima"", -4.561443328857422], [""Kai"", -4.60502815246582], [""Tu"", -4.665163040161133], [""Kalba"", -4.919955253601074], [""Muzika"", -4.935924530029297], [""Kaip"", -4.938898086547852], [""Ir"", -5.163402557373047], [""Kada"", -5.241046905517578], [""Bažnyčia"", -5.259188652038574], [""Lietuva"", -5.290163993835449]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,didžiadvasiškas,▁didži a dva s iškas,-16.84396982192993,"[[""Tai"", -1.8763182163238525], [""Kas"", -2.156507730484009], [""Petras"", -3.0908873081207275], [""Jonas"", -3.1471426486968994], [""Žmogus"", -3.7812578678131104], [""Saulė"", -4.0384931564331055], [""Tu"", -4.170635223388672], [""Taip"", -4.289691925048828], [""Kada"", -4.445160865783691], [""Vytautas"", -4.63978385925293], [""Koks"", -4.71131706237793], [""Paulauskas"", -4.789421081542969], [""Tomas"", -4.845436096191406], [""Dabar"", -4.865352630615234], [""I"", -4.981201171875], [""Vienas"", -4.981858253479004], [""Dievas"", -5.0241241455078125], [""Šeima"", -5.044071197509766], [""Kur"", -5.062202453613281], [""Ir"", -5.096875190734863]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,didžiadvasiškas,▁didži a dva s iškas,-5.781538009643555,"[[""Tai"", -1.8763182163238525], [""Kas"", -2.156507730484009], [""Petras"", -3.0908873081207275], [""Jonas"", -3.1471426486968994], [""Žmogus"", -3.7812578678131104], [""Saulė"", -4.0384931564331055], [""Tu"", -4.170635223388672], [""Taip"", -4.289691925048828], [""Kada"", -4.445160865783691], [""Vytautas"", -4.63978385925293], [""Koks"", -4.71131706237793], [""Paulauskas"", -4.789421081542969], [""Tomas"", -4.845436096191406], [""Dabar"", -4.865352630615234], [""I"", -4.981201171875], [""Vienas"", -4.981858253479004], [""Dievas"", -5.0241241455078125], [""Šeima"", -5.044071197509766], [""Kur"", -5.062202453613281], [""Ir"", -5.096875190734863]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,dinamiškas,▁dinamiška s,-17.411596298217773,"[[""Tai"", -1.529499888420105], [""Žmogus"", -2.468587875366211], [""Kas"", -2.5159006118774414], [""Spektaklis"", -3.150813102722168], [""Vilnius"", -3.575301170349121], [""Jonas"", -3.592510223388672], [""Koks"", -3.6621360778808594], [""Vienas"", -3.796353340148926], [""Kur"", -3.95932674407959], [""Koncertas"", -4.021714210510254], [""Kaunas"", -4.041098594665527], [""Tu"", -4.141839027404785], [""Šiandien"", -4.267099380493164], [""Kai"", -4.328919410705566], [""Petras"", -4.348156929016113], [""Vakar"", -4.398009300231934], [""Kaip"", -4.483559608459473], [""Dabar"", -4.616330146789551], [""Ir"", -4.618740081787109], [""Dievas"", -4.654211044311523]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,dinamiškas,▁dinamiška s,-6.719259262084961,"[[""Tai"", -1.529499888420105], [""Žmogus"", -2.468587875366211], [""Kas"", -2.5159006118774414], [""Spektaklis"", -3.150813102722168], [""Vilnius"", -3.575301170349121], [""Jonas"", -3.592510223388672], [""Koks"", -3.6621360778808594], [""Vienas"", -3.796353340148926], [""Kur"", -3.95932674407959], [""Koncertas"", -4.021714210510254], [""Kaunas"", -4.041098594665527], [""Tu"", -4.141839027404785], [""Šiandien"", -4.267099380493164], [""Kai"", -4.328919410705566], [""Petras"", -4.348156929016113], [""Vakar"", -4.398009300231934], [""Kaip"", -4.483559608459473], [""Dabar"", -4.616330146789551], [""Ir"", -4.618740081787109], [""Dievas"", -4.654211044311523]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,diskretiškas,▁diskretišk a s,-17.3773832321167,"[[""Tai"", -1.7935771942138672], [""Žmogus"", -2.4041061401367188], [""Kas"", -3.0602073669433594], [""Jonas"", -3.3456268310546875], [""Petras"", -3.542675018310547], [""Vienas"", -3.6207752227783203], [""Tu"", -3.6656723022460938], [""Kaip"", -3.7608814239501953], [""Kai"", -3.8335704803466797], [""Dievas"", -4.32014274597168], [""Dabar"", -4.461233139038086], [""Ir"", -4.5112152099609375], [""Vilkas"", -4.529959678649902], [""Kada"", -4.533735275268555], [""Koks"", -4.576178550720215], [""Šeima"", -4.709300994873047], [""Kur"", -4.7120561599731445], [""Paulauskas"", -4.745246887207031], [""Ne"", -4.747289657592773], [""Ar"", -4.787716865539551]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,diskretiškas,▁diskretišk a s,-6.451807022094727,"[[""Tai"", -1.7935771942138672], [""Žmogus"", -2.4041061401367188], [""Kas"", -3.0602073669433594], [""Jonas"", -3.3456268310546875], [""Petras"", -3.542675018310547], [""Vienas"", -3.6207752227783203], [""Tu"", -3.6656723022460938], [""Kaip"", -3.7608814239501953], [""Kai"", -3.8335704803466797], [""Dievas"", -4.32014274597168], [""Dabar"", -4.461233139038086], [""Ir"", -4.5112152099609375], [""Vilkas"", -4.529959678649902], [""Kada"", -4.533735275268555], [""Koks"", -4.576178550720215], [""Šeima"", -4.709300994873047], [""Kur"", -4.7120561599731445], [""Paulauskas"", -4.745246887207031], [""Ne"", -4.747289657592773], [""Ar"", -4.787716865539551]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,dorovingas,▁dorov ingas,-17.709649085998535,"[[""Tai"", -0.4043373167514801], [""Kas"", -2.412720203399658], [""Koks"", -3.341207981109619], [""Spektaklis"", -4.283915996551514], [""Žmogus"", -4.528263568878174], [""Vienas"", -4.6098713874816895], [""Kai"", -4.6814351081848145], [""Muzika"", -4.713730335235596], [""Kur"", -4.852591037750244], [""Kaip"", -4.887268543243408], [""Koncertas"", -5.015296459197998], [""Jonas"", -5.364842891693115], [""Man"", -5.660409450531006], [""Kada"", -5.6663289070129395], [""Tu"", -5.754967212677002], [""Vilnius"", -5.766129970550537], [""Ne"", -5.890408992767334], [""Bažnyčia"", -5.90349817276001], [""Čia"", -5.9107890129089355], [""Tada"", -5.971913814544678]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,dorovingas,▁dorov ingas,-6.210880756378174,"[[""Tai"", -0.4043373167514801], [""Kas"", -2.412720203399658], [""Koks"", -3.341207981109619], [""Spektaklis"", -4.283915996551514], [""Žmogus"", -4.528263568878174], [""Vienas"", -4.6098713874816895], [""Kai"", -4.6814351081848145], [""Muzika"", -4.713730335235596], [""Kur"", -4.852591037750244], [""Kaip"", -4.887268543243408], [""Koncertas"", -5.015296459197998], [""Jonas"", -5.364842891693115], [""Man"", -5.660409450531006], [""Kada"", -5.6663289070129395], [""Tu"", -5.754967212677002], [""Vilnius"", -5.766129970550537], [""Ne"", -5.890408992767334], [""Bažnyčia"", -5.90349817276001], [""Čia"", -5.9107890129089355], [""Tada"", -5.971913814544678]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,dosnus,▁dosn us,-20.196988105773926,"[[""Kas"", -1.6676971912384033], [""Tai"", -1.9719593524932861], [""Žmogus"", -2.7332870960235596], [""Kur"", -2.9982120990753174], [""Kai"", -3.072580575942993], [""Kaip"", -3.3113415241241455], [""Koks"", -3.4041855335235596], [""Kada"", -3.5506088733673096], [""Spektaklis"", -3.696326494216919], [""Muzika"", -4.073317527770996], [""Bažnyčia"", -4.082842826843262], [""Čia"", -4.331006050109863], [""Dabar"", -4.504373550415039], [""Vienas"", -4.551230430603027], [""Žmonės"", -4.560701370239258], [""Ir"", -4.699193954467773], [""Koncertas"", -4.702958106994629], [""Šeima"", -4.745246887207031], [""Taip"", -4.874510765075684], [""Tu"", -4.8885602951049805]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,dosnus,▁dosn us,-6.467700004577637,"[[""Kas"", -1.6676971912384033], [""Tai"", -1.9719593524932861], [""Žmogus"", -2.7332870960235596], [""Kur"", -2.9982120990753174], [""Kai"", -3.072580575942993], [""Kaip"", -3.3113415241241455], [""Koks"", -3.4041855335235596], [""Kada"", -3.5506088733673096], [""Spektaklis"", -3.696326494216919], [""Muzika"", -4.073317527770996], [""Bažnyčia"", -4.082842826843262], [""Čia"", -4.331006050109863], [""Dabar"", -4.504373550415039], [""Vienas"", -4.551230430603027], [""Žmonės"", -4.560701370239258], [""Ir"", -4.699193954467773], [""Koncertas"", -4.702958106994629], [""Šeima"", -4.745246887207031], [""Taip"", -4.874510765075684], [""Tu"", -4.8885602951049805]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,dramatiškas,▁dramatiška s,-17.868201732635498,"[[""Spektaklis"", -1.7705416679382324], [""Kai"", -1.83217191696167], [""Kas"", -1.8739123344421387], [""Tai"", -2.0738444328308105], [""Koks"", -2.6605029106140137], [""Koncertas"", -3.000370502471924], [""Kada"", -3.7100348472595215], [""Kaip"", -3.747537136077881], [""Vakar"", -3.844979763031006], [""Muzika"", -4.314080715179443], [""Šiandien"", -4.340602397918701], [""Kur"", -4.730892658233643], [""Žmogus"", -4.793918132781982], [""Tu"", -4.887235164642334], [""Dabar"", -5.205742359161377], [""Kalėdos"", -5.2287983894348145], [""Vienas"", -5.239844799041748], [""Tada"", -5.3513054847717285], [""Ir"", -5.35375452041626], [""Vilnius"", -5.360785007476807]]"
