model_name,arch,raw_template,subject,candidate,candidate_tokens,logprob_context,topk_context_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,bičiuliškas,biÄįiuli Å¡ka s,-14.905340671539307,"[[""s"", -2.742185592651367], [""r"", -3.30202579498291], [""i"", -4.452486038208008], [""šis"", -4.529526233673096], [""ES"", -4.744626045227051], [""R"", -4.8311262130737305], [""JUNG"", -4.846887588500977], [""jus"", -4.858060836791992], [""š"", -4.883889198303223], [""b"", -4.985078811645508], [""DR"", -5.067348003387451], [""menas"", -5.095223903656006], [""mokslas"", -5.129035949707031], [""DELFI"", -5.13184928894043], [""1989"", -5.1341423988342285], [""y"", -5.2515950202941895], [""nes"", -5.251984596252441], [""į"", -5.261428356170654], [""Aljan"", -5.27730131149292], [""\"""", -5.341006278991699]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,blaivaus proto,blaiv aus Ġproto,-9.052047729492188,"[[""JUNG"", -4.088813304901123], [""arba"", -4.162858486175537], [""nes"", -4.176096439361572], [""Šiandien"", -4.406069755554199], [""m"", -4.410460472106934], [""DELFI"", -4.421915054321289], [""..."", -4.467042446136475], [""Valstybė"", -4.566161632537842], [""8"", -4.585904598236084], [""darbas"", -4.770634174346924], [""Lietuva"", -4.9094133377075195], [""?"", -4.938887119293213], [""-"", -4.942477703094482], [""e"", -5.005094528198242], [""s"", -5.113315105438232], ["";"", -5.1457624435424805], [""krizė"", -5.180273056030273], [""jai"", -5.226942539215088], [""pasaulyje"", -5.431612491607666], [""Šiaurės"", -5.502233028411865]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,blaivaus proto,blaiv aus Ġproto,-20.412781715393066,"[[""JUNG"", -4.088813304901123], [""arba"", -4.162858486175537], [""nes"", -4.176096439361572], [""Šiandien"", -4.406069755554199], [""m"", -4.410460472106934], [""DELFI"", -4.421915054321289], [""..."", -4.467042446136475], [""Valstybė"", -4.566161632537842], [""8"", -4.585904598236084], [""darbas"", -4.770634174346924], [""Lietuva"", -4.9094133377075195], [""?"", -4.938887119293213], [""-"", -4.942477703094482], [""e"", -5.005094528198242], [""s"", -5.113315105438232], ["";"", -5.1457624435424805], [""krizė"", -5.180273056030273], [""jai"", -5.226942539215088], [""pasaulyje"", -5.431612491607666], [""Šiaurės"", -5.502233028411865]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,blaivus,blaivu s,-5.464298248291016,"[[""Lietuva"", -2.2979934215545654], [""Lietuvoje"", -3.180222272872925], [""Vilnius"", -3.5527265071868896], [""ES"", -3.6179730892181396], [""B"", -3.785362958908081], [""\"""", -3.902221441268921], [""A"", -3.944814443588257], [""DELFI"", -4.179635047912598], [""Europa"", -4.275651931762695], [""pasaulis"", -4.447717666625977], [""Kaunas"", -4.477923393249512], [""Lietuvos"", -4.4937639236450195], [""Vytautas"", -4.54471492767334], [""verslas"", -4.58561897277832], [""s"", -4.598238945007324], [""kas"", -4.753979682922363], [""NATO"", -4.883588790893555], [""visada"", -4.961557388305664], [""Europos"", -5.063379287719727], [""Nors"", -5.093696594238281]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,blaivus,blaivu s,-16.996864318847656,"[[""Lietuva"", -2.2979934215545654], [""Lietuvoje"", -3.180222272872925], [""Vilnius"", -3.5527265071868896], [""ES"", -3.6179730892181396], [""B"", -3.785362958908081], [""\"""", -3.902221441268921], [""A"", -3.944814443588257], [""DELFI"", -4.179635047912598], [""Europa"", -4.275651931762695], [""pasaulis"", -4.447717666625977], [""Kaunas"", -4.477923393249512], [""Lietuvos"", -4.4937639236450195], [""Vytautas"", -4.54471492767334], [""verslas"", -4.58561897277832], [""s"", -4.598238945007324], [""kas"", -4.753979682922363], [""NATO"", -4.883588790893555], [""visada"", -4.961557388305664], [""Europos"", -5.063379287719727], [""Nors"", -5.093696594238281]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,brandus,brand u s,-7.5654120445251465,"[[""darbas"", -2.256645679473877], [""s"", -3.192349910736084], [""menas"", -3.613900661468506], [""o"", -3.6595940589904785], [""mokslas"", -3.8225626945495605], [""metis"", -4.089120388031006], [""amžius"", -4.388461589813232], [""jaunimas"", -4.5761027336120605], [""nes"", -4.6367268562316895], [""straipsnis"", -4.689830303192139], [""Lietuva"", -4.730152606964111], [""Europa"", -4.855762004852295], [""A"", -4.862161159515381], [""i"", -4.951786518096924], [""tas"", -4.992940425872803], [""švietimas"", -5.011019229888916], [""Prie"", -5.04423189163208], [""pasaulis"", -5.0847487449646], [""aktas"", -5.14667272567749], [""XXI"", -5.17551851272583]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,brandus,brand u s,-12.881549835205078,"[[""darbas"", -2.256645679473877], [""s"", -3.192349910736084], [""menas"", -3.613900661468506], [""o"", -3.6595940589904785], [""mokslas"", -3.8225626945495605], [""metis"", -4.089120388031006], [""amžius"", -4.388461589813232], [""jaunimas"", -4.5761027336120605], [""nes"", -4.6367268562316895], [""straipsnis"", -4.689830303192139], [""Lietuva"", -4.730152606964111], [""Europa"", -4.855762004852295], [""A"", -4.862161159515381], [""i"", -4.951786518096924], [""tas"", -4.992940425872803], [""švietimas"", -5.011019229888916], [""Prie"", -5.04423189163208], [""pasaulis"", -5.0847487449646], [""aktas"", -5.14667272567749], [""XXI"", -5.17551851272583]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,budrus,bud r u s,-6.719631671905518,"[[""DELFI"", -2.742771625518799], [""s"", -3.209865093231201], [""ES"", -3.353637218475342], [""\"""", -3.579646587371826], [""Vilnius"", -3.7205758094787598], ["""", -3.815530300140381], ["","", -4.1947102546691895], [""-"", -4.21510648727417], [""B"", -4.420639514923096], [""į"", -4.588684558868408], [""kelias"", -4.6331257820129395], [""darbas"", -4.712881088256836], [""pasaulis"", -4.8072919845581055], [""Lietuva"", -4.821974754333496], [""skyrius"", -4.850799083709717], [""b"", -4.914796352386475], [""t"", -4.930983066558838], [""."", -4.960229396820068], [""Pasauli"", -5.022904872894287], [""pasauliu"", -5.131846904754639]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,budrus,bud r u s,-14.784216403961182,"[[""DELFI"", -2.742771625518799], [""s"", -3.209865093231201], [""ES"", -3.353637218475342], [""\"""", -3.579646587371826], [""Vilnius"", -3.7205758094787598], ["""", -3.815530300140381], ["","", -4.1947102546691895], [""-"", -4.21510648727417], [""B"", -4.420639514923096], [""į"", -4.588684558868408], [""kelias"", -4.6331257820129395], [""darbas"", -4.712881088256836], [""pasaulis"", -4.8072919845581055], [""Lietuva"", -4.821974754333496], [""skyrius"", -4.850799083709717], [""b"", -4.914796352386475], [""t"", -4.930983066558838], [""."", -4.960229396820068], [""Pasauli"", -5.022904872894287], [""pasauliu"", -5.131846904754639]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,charizmatiškas,cha riz mat iÅ¡kas,-2.6499950885772705,"[[""Jis"", -2.6499950885772705], [""kuris"", -2.8941709995269775], [""jis"", -2.9917471408843994], [""Kas"", -3.0641329288482666], [""kas"", -3.7124483585357666], [""s"", -3.922114610671997], [""jis"", -3.98918080329895], [""žmogus"", -4.124873161315918], [""-"", -4.30411434173584], [""United"", -4.670318603515625], [""tas"", -4.695839881896973], [""Jis"", -4.824954032897949], [""A"", -4.8294477462768555], [""Andrius"", -4.862125396728516], [""kuris"", -4.896380424499512], [""t"", -4.919920921325684], [""B"", -5.1643877029418945], [""smuo"", -5.201106071472168], [""C"", -5.257314682006836], [""Vilnius"", -5.2711381912231445]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,charizmatiškas,cha riz mat iÅ¡kas,-15.477230072021484,"[[""Jis"", -2.6499950885772705], [""kuris"", -2.8941709995269775], [""jis"", -2.9917471408843994], [""Kas"", -3.0641329288482666], [""kas"", -3.7124483585357666], [""s"", -3.922114610671997], [""jis"", -3.98918080329895], [""žmogus"", -4.124873161315918], [""-"", -4.30411434173584], [""United"", -4.670318603515625], [""tas"", -4.695839881896973], [""Jis"", -4.824954032897949], [""A"", -4.8294477462768555], [""Andrius"", -4.862125396728516], [""kuris"", -4.896380424499512], [""t"", -4.919920921325684], [""B"", -5.1643877029418945], [""smuo"", -5.201106071472168], [""C"", -5.257314682006836], [""Vilnius"", -5.2711381912231445]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,darbštus,darb Å¡tu s,-6.1158366203308105,"[[""s"", -1.7576347589492798], [""Vilnius"", -3.142031192779541], [""Lietuva"", -3.6029372215270996], [""i"", -4.16848611831665], [""žmogus"", -4.244705677032471], [""B"", -4.354700565338135], [""darbas"", -4.3579792976379395], [""pasaulyje"", -4.567328929901123], [""ES"", -4.576035976409912], [""regionas"", -4.597022533416748], [""Lietuvoje"", -4.6010026931762695], [""u"", -4.7787861824035645], [""-"", -4.803938388824463], [""ius"", -4.816686153411865], [""DELFI"", -4.980919361114502], [""lietuvis"", -4.9819111824035645], [""menas"", -5.006815433502197], [""pasaulis"", -5.172438621520996], [""kas"", -5.220526695251465], [""Pasauli"", -5.2553229331970215]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,darbštus,darb Å¡tu s,-13.087097644805908,"[[""s"", -1.7576347589492798], [""Vilnius"", -3.142031192779541], [""Lietuva"", -3.6029372215270996], [""i"", -4.16848611831665], [""žmogus"", -4.244705677032471], [""B"", -4.354700565338135], [""darbas"", -4.3579792976379395], [""pasaulyje"", -4.567328929901123], [""ES"", -4.576035976409912], [""regionas"", -4.597022533416748], [""Lietuvoje"", -4.6010026931762695], [""u"", -4.7787861824035645], [""-"", -4.803938388824463], [""ius"", -4.816686153411865], [""DELFI"", -4.980919361114502], [""lietuvis"", -4.9819111824035645], [""menas"", -5.006815433502197], [""pasaulis"", -5.172438621520996], [""kas"", -5.220526695251465], [""Pasauli"", -5.2553229331970215]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,didžiadvasiškas,didÅ¾i a dvasiÅ¡ka s,-5.191492080688477,"[[""Vilnius"", -2.8841278553009033], [""ES"", -2.9578592777252197], [""s"", -3.319742441177368], [""Lietuva"", -3.576488733291626], [""pasaulis"", -3.869316339492798], [""A"", -4.41580867767334], [""DELFI"", -4.598926544189453], [""Jei"", -4.665805816650391], [""Kas"", -4.784280776977539], [""pasaulyje"", -4.794660568237305], [""jis"", -4.840055465698242], [""Lietuvoje"", -4.846096992492676], [""JAV"", -4.860499382019043], [""r"", -4.877658843994141], [""menas"", -4.923995018005371], [""Nors"", -4.961770057678223], [""-"", -4.964376449584961], [""R"", -5.0167388916015625], [""kas"", -5.017115592956543], [""regionas"", -5.178061485290527]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,didžiadvasiškas,didÅ¾i a dvasiÅ¡ka s,-14.092118263244629,"[[""Vilnius"", -2.8841278553009033], [""ES"", -2.9578592777252197], [""s"", -3.319742441177368], [""Lietuva"", -3.576488733291626], [""pasaulis"", -3.869316339492798], [""A"", -4.41580867767334], [""DELFI"", -4.598926544189453], [""Jei"", -4.665805816650391], [""Kas"", -4.784280776977539], [""pasaulyje"", -4.794660568237305], [""jis"", -4.840055465698242], [""Lietuvoje"", -4.846096992492676], [""JAV"", -4.860499382019043], [""r"", -4.877658843994141], [""menas"", -4.923995018005371], [""Nors"", -4.961770057678223], [""-"", -4.964376449584961], [""R"", -5.0167388916015625], [""kas"", -5.017115592956543], [""regionas"", -5.178061485290527]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,dinamiškas,dinamiÅ¡ka s,-5.083524703979492,"[[""pasaulis"", -2.4536430835723877], [""ES"", -2.492288827896118], [""Vilnius"", -3.240100145339966], [""X"", -3.8070061206817627], [""gyvenimas"", -3.9254019260406494], [""NATO"", -4.137358665466309], [""Dakar"", -4.318870544433594], [""s"", -4.378884315490723], [""Vytautas"", -4.434383392333984], [""ūkis"", -4.46668815612793], [""sportas"", -4.481047630310059], [""Karas"", -4.523395538330078], [""2020"", -4.524920463562012], [""DELFI"", -4.556610107421875], [""Pasauli"", -4.687433242797852], [""verslas"", -4.727334976196289], [""valdymas"", -4.808130264282227], [""darbas"", -4.9908294677734375], [""B"", -5.019893646240234], [""regionas"", -5.048962593078613]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,dinamiškas,dinamiÅ¡ka s,-14.811681270599365,"[[""pasaulis"", -2.4536430835723877], [""ES"", -2.492288827896118], [""Vilnius"", -3.240100145339966], [""X"", -3.8070061206817627], [""gyvenimas"", -3.9254019260406494], [""NATO"", -4.137358665466309], [""Dakar"", -4.318870544433594], [""s"", -4.378884315490723], [""Vytautas"", -4.434383392333984], [""ūkis"", -4.46668815612793], [""sportas"", -4.481047630310059], [""Karas"", -4.523395538330078], [""2020"", -4.524920463562012], [""DELFI"", -4.556610107421875], [""Pasauli"", -4.687433242797852], [""verslas"", -4.727334976196289], [""valdymas"", -4.808130264282227], [""darbas"", -4.9908294677734375], [""B"", -5.019893646240234], [""regionas"", -5.048962593078613]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,diskretiškas,disk r etiÅ¡ka s,-8.35680103302002,"[[""kelias"", -2.414544105529785], [""s"", -2.8692636489868164], [""A"", -4.037971496582031], [""menas"", -4.079098701477051], [""-"", -4.364899158477783], [""\"""", -4.424093246459961], [""R"", -4.485724449157715], [""u"", -4.726038932800293], [""p"", -4.796359539031982], [""a"", -4.80112886428833], [""ES"", -4.911848068237305], [""i"", -4.933732986450195], [""ėjimas"", -5.004897117614746], [""r"", -5.0152907371521], [""pasaulis"", -5.016570091247559], [""t"", -5.049285888671875], [""—"", -5.057734966278076], [""anas"", -5.141548156738281], [""kelia"", -5.148679256439209], [""b"", -5.191746711730957]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,diskretiškas,disk r etiÅ¡ka s,-18.038992881774902,"[[""kelias"", -2.414544105529785], [""s"", -2.8692636489868164], [""A"", -4.037971496582031], [""menas"", -4.079098701477051], [""-"", -4.364899158477783], [""\"""", -4.424093246459961], [""R"", -4.485724449157715], [""u"", -4.726038932800293], [""p"", -4.796359539031982], [""a"", -4.80112886428833], [""ES"", -4.911848068237305], [""i"", -4.933732986450195], [""ėjimas"", -5.004897117614746], [""r"", -5.0152907371521], [""pasaulis"", -5.016570091247559], [""t"", -5.049285888671875], [""—"", -5.057734966278076], [""anas"", -5.141548156738281], [""kelia"", -5.148679256439209], [""b"", -5.191746711730957]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,dorovingas,doro vingas,-5.936681747436523,"[[""s"", -3.5053136348724365], [""ES"", -3.613097906112671], [""r"", -3.703735113143921], [""R"", -3.781614065170288], [""DELFI"", -4.118402481079102], [""A"", -4.302071571350098], [""Lietuva"", -4.530867576599121], [""pasaulyje"", -4.602843284606934], [""Angela"", -4.7673797607421875], [""u"", -4.848419189453125], [""Free"", -4.8648834228515625], [""B"", -5.055869102478027], [""kelias"", -5.163810729980469], [""pasaulis"", -5.165341377258301], [""Vilnius"", -5.165358543395996], [""Afganistan"", -5.194170951843262], [""1"", -5.204534530639648], [""gėjus"", -5.24815559387207], [""Nors"", -5.26774787902832], [""straipsnis"", -5.306466102600098]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,dorovingas,doro vingas,-14.990667343139648,"[[""s"", -3.5053136348724365], [""ES"", -3.613097906112671], [""r"", -3.703735113143921], [""R"", -3.781614065170288], [""DELFI"", -4.118402481079102], [""A"", -4.302071571350098], [""Lietuva"", -4.530867576599121], [""pasaulyje"", -4.602843284606934], [""Angela"", -4.7673797607421875], [""u"", -4.848419189453125], [""Free"", -4.8648834228515625], [""B"", -5.055869102478027], [""kelias"", -5.163810729980469], [""pasaulis"", -5.165341377258301], [""Vilnius"", -5.165358543395996], [""Afganistan"", -5.194170951843262], [""1"", -5.204534530639648], [""gėjus"", -5.24815559387207], [""Nors"", -5.26774787902832], [""straipsnis"", -5.306466102600098]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,dosnus,d o s n u s,-5.356427192687988,"[[""s"", -3.1918373107910156], [""kelias"", -3.652782440185547], [""ES"", -3.71054744720459], [""regionas"", -4.179866790771484], [""pasaulis"", -4.264604568481445], [""DELFI"", -4.589997291564941], [""fondas"", -4.592345237731934], [""pasaulyje"", -4.692471504211426], [""Vilnius"", -4.791489601135254], [""ministras"", -4.8015522956848145], [""straipsnis"", -4.820439338684082], [""kelyje"", -4.825493812561035], [""Prie"", -4.8765974044799805], [""jis"", -4.890637397766113], [""m"", -4.991928577423096], [""žmogus"", -5.013532638549805], [""konkursas"", -5.067148685455322], [""Jau"", -5.077669143676758], [""Lietuva"", -5.102612018585205], [""r"", -5.105552673339844]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,dosnus,d o s n u s,-16.848285675048828,"[[""s"", -3.1918373107910156], [""kelias"", -3.652782440185547], [""ES"", -3.71054744720459], [""regionas"", -4.179866790771484], [""pasaulis"", -4.264604568481445], [""DELFI"", -4.589997291564941], [""fondas"", -4.592345237731934], [""pasaulyje"", -4.692471504211426], [""Vilnius"", -4.791489601135254], [""ministras"", -4.8015522956848145], [""straipsnis"", -4.820439338684082], [""kelyje"", -4.825493812561035], [""Prie"", -4.8765974044799805], [""jis"", -4.890637397766113], [""m"", -4.991928577423096], [""žmogus"", -5.013532638549805], [""konkursas"", -5.067148685455322], [""Jau"", -5.077669143676758], [""Lietuva"", -5.102612018585205], [""r"", -5.105552673339844]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,dramatiškas,dramatiÅ¡ka s,-3.423058032989502,"[[""Karas"", -2.237928867340088], [""pasaulis"", -2.4178614616394043], [""Jis"", -3.423058032989502], [""Pavadinimas"", -3.9293837547302246], [""laikas"", -3.9522604942321777], [""Vilnius"", -4.049622058868408], [""gyvenimas"", -4.217381954193115], [""Dakar"", -4.223582744598389], [""yra"", -4.392868518829346], [""Pasauli"", -4.3942179679870605], [""Vytautas"", -4.456996440887451], [""menas"", -4.654300212860107], [""oras"", -4.685924053192139], [""kuris"", -4.694555759429932], [""kas"", -4.786941051483154], [""Šis"", -4.812570095062256], [""jis"", -4.843475818634033], [""#"", -4.958962440490723], [""2020"", -4.959208965301514], [""ėjimas"", -4.9891676902771]]"
