model_name,arch,template_id,template_text,subject,candidate,candidate_tokens,logprob_context,logprob_calibration,topk_context_json,topk_cal_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Jis,nuobodus,nuobodu s,-30.84726333618164,-30.491517066955566,"[["""", -1.2143281698226929], [""Lietuvoje"", -3.292238712310791], ["""", -3.802278995513916], [""."", -4.30303430557251], [""lietuvis"", -4.341386318206787], [""sau"", -4.523580074310303], [""sav"", -4.5965495109558105], [""savo"", -4.961126327514648], [""dainininkė"", -4.979220390319824], [""vadybinink"", -5.29697847366333], [""50"", -5.412424087524414], [""grupė"", -5.41771936416626], [""žmonių"", -5.419480800628662], [""nors"", -5.4401421546936035], [""narys"", -5.524322032928467], [""visur"", -5.556976795196533], [""darbuotoja"", -5.5804619789123535], [""geriau"", -5.6394734382629395], [""galo"", -5.756002902984619], [""jis"", -5.76063871383667]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Jis,nuodingas,nuo d ingas,-44.4844388961792,-47.47715187072754,"[["""", -1.2143281698226929], [""Lietuvoje"", -3.292238712310791], ["""", -3.802278995513916], [""."", -4.30303430557251], [""lietuvis"", -4.341386318206787], [""sau"", -4.523580074310303], [""sav"", -4.5965495109558105], [""savo"", -4.961126327514648], [""dainininkė"", -4.979220390319824], [""vadybinink"", -5.29697847366333], [""50"", -5.412424087524414], [""grupė"", -5.41771936416626], [""žmonių"", -5.419480800628662], [""nors"", -5.4401421546936035], [""narys"", -5.524322032928467], [""visur"", -5.556976795196533], [""darbuotoja"", -5.5804619789123535], [""geriau"", -5.6394734382629395], [""galo"", -5.756002902984619], [""jis"", -5.76063871383667]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Jis,nuolankus,nuo lank u s,-63.78231620788574,-70.22063636779785,"[["""", -1.2143281698226929], [""Lietuvoje"", -3.292238712310791], ["""", -3.802278995513916], [""."", -4.30303430557251], [""lietuvis"", -4.341386318206787], [""sau"", -4.523580074310303], [""sav"", -4.5965495109558105], [""savo"", -4.961126327514648], [""dainininkė"", -4.979220390319824], [""vadybinink"", -5.29697847366333], [""50"", -5.412424087524414], [""grupė"", -5.41771936416626], [""žmonių"", -5.419480800628662], [""nors"", -5.4401421546936035], [""narys"", -5.524322032928467], [""visur"", -5.556976795196533], [""darbuotoja"", -5.5804619789123535], [""geriau"", -5.6394734382629395], [""galo"", -5.756002902984619], [""jis"", -5.76063871383667]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Jis,nuoskaudą laikantis,nuo skaud Äħ Ġ laikantis,-65.40679597854614,-66.88657331466675,"[["""", -1.2143281698226929], [""Lietuvoje"", -3.292238712310791], ["""", -3.802278995513916], [""."", -4.30303430557251], [""lietuvis"", -4.341386318206787], [""sau"", -4.523580074310303], [""sav"", -4.5965495109558105], [""savo"", -4.961126327514648], [""dainininkė"", -4.979220390319824], [""vadybinink"", -5.29697847366333], [""50"", -5.412424087524414], [""grupė"", -5.41771936416626], [""žmonių"", -5.419480800628662], [""nors"", -5.4401421546936035], [""narys"", -5.524322032928467], [""visur"", -5.556976795196533], [""darbuotoja"", -5.5804619789123535], [""geriau"", -5.6394734382629395], [""galo"", -5.756002902984619], [""jis"", -5.76063871383667]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Jis,nuoširdus,nuoÅ¡irdu s,-29.14402961730957,-33.71805000305176,"[["""", -1.2143281698226929], [""Lietuvoje"", -3.292238712310791], ["""", -3.802278995513916], [""."", -4.30303430557251], [""lietuvis"", -4.341386318206787], [""sau"", -4.523580074310303], [""sav"", -4.5965495109558105], [""savo"", -4.961126327514648], [""dainininkė"", -4.979220390319824], [""vadybinink"", -5.29697847366333], [""50"", -5.412424087524414], [""grupė"", -5.41771936416626], [""žmonių"", -5.419480800628662], [""nors"", -5.4401421546936035], [""narys"", -5.524322032928467], [""visur"", -5.556976795196533], [""darbuotoja"", -5.5804619789123535], [""geriau"", -5.6394734382629395], [""galo"", -5.756002902984619], [""jis"", -5.76063871383667]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Jis,nusikaltėliškas,nusikaltÄĹli Å¡ka s,-51.805946350097656,-48.69236946105957,"[["""", -1.2143281698226929], [""Lietuvoje"", -3.292238712310791], ["""", -3.802278995513916], [""."", -4.30303430557251], [""lietuvis"", -4.341386318206787], [""sau"", -4.523580074310303], [""sav"", -4.5965495109558105], [""savo"", -4.961126327514648], [""dainininkė"", -4.979220390319824], [""vadybinink"", -5.29697847366333], [""50"", -5.412424087524414], [""grupė"", -5.41771936416626], [""žmonių"", -5.419480800628662], [""nors"", -5.4401421546936035], [""narys"", -5.524322032928467], [""visur"", -5.556976795196533], [""darbuotoja"", -5.5804619789123535], [""geriau"", -5.6394734382629395], [""galo"", -5.756002902984619], [""jis"", -5.76063871383667]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Jis,nuspėjamas,nuspÄĹjama s,-29.99370002746582,-31.236061096191406,"[["""", -1.2143281698226929], [""Lietuvoje"", -3.292238712310791], ["""", -3.802278995513916], [""."", -4.30303430557251], [""lietuvis"", -4.341386318206787], [""sau"", -4.523580074310303], [""sav"", -4.5965495109558105], [""savo"", -4.961126327514648], [""dainininkė"", -4.979220390319824], [""vadybinink"", -5.29697847366333], [""50"", -5.412424087524414], [""grupė"", -5.41771936416626], [""žmonių"", -5.419480800628662], [""nors"", -5.4401421546936035], [""narys"", -5.524322032928467], [""visur"", -5.556976795196533], [""darbuotoja"", -5.5804619789123535], [""geriau"", -5.6394734382629395], [""galo"", -5.756002902984619], [""jis"", -5.76063871383667]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Jis,nuviliantis,n u vilianti s,-63.85924434661865,-66.69383430480957,"[["""", -1.2143281698226929], [""Lietuvoje"", -3.292238712310791], ["""", -3.802278995513916], [""."", -4.30303430557251], [""lietuvis"", -4.341386318206787], [""sau"", -4.523580074310303], [""sav"", -4.5965495109558105], [""savo"", -4.961126327514648], [""dainininkė"", -4.979220390319824], [""vadybinink"", -5.29697847366333], [""50"", -5.412424087524414], [""grupė"", -5.41771936416626], [""žmonių"", -5.419480800628662], [""nors"", -5.4401421546936035], [""narys"", -5.524322032928467], [""visur"", -5.556976795196533], [""darbuotoja"", -5.5804619789123535], [""geriau"", -5.6394734382629395], [""galo"", -5.756002902984619], [""jis"", -5.76063871383667]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Jis,oportunistiškas,o portuni s t iÅ¡kas,-80.30948162078857,-81.95375061035156,"[["""", -1.2143281698226929], [""Lietuvoje"", -3.292238712310791], ["""", -3.802278995513916], [""."", -4.30303430557251], [""lietuvis"", -4.341386318206787], [""sau"", -4.523580074310303], [""sav"", -4.5965495109558105], [""savo"", -4.961126327514648], [""dainininkė"", -4.979220390319824], [""vadybinink"", -5.29697847366333], [""50"", -5.412424087524414], [""grupė"", -5.41771936416626], [""žmonių"", -5.419480800628662], [""nors"", -5.4401421546936035], [""narys"", -5.524322032928467], [""visur"", -5.556976795196533], [""darbuotoja"", -5.5804619789123535], [""geriau"", -5.6394734382629395], [""galo"", -5.756002902984619], [""jis"", -5.76063871383667]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Jis,pagiežingas,pag i eÅ¾ ingas,-60.19541835784912,-57.76895809173584,"[["""", -1.2143281698226929], [""Lietuvoje"", -3.292238712310791], ["""", -3.802278995513916], [""."", -4.30303430557251], [""lietuvis"", -4.341386318206787], [""sau"", -4.523580074310303], [""sav"", -4.5965495109558105], [""savo"", -4.961126327514648], [""dainininkė"", -4.979220390319824], [""vadybinink"", -5.29697847366333], [""50"", -5.412424087524414], [""grupė"", -5.41771936416626], [""žmonių"", -5.419480800628662], [""nors"", -5.4401421546936035], [""narys"", -5.524322032928467], [""visur"", -5.556976795196533], [""darbuotoja"", -5.5804619789123535], [""geriau"", -5.6394734382629395], [""galo"", -5.756002902984619], [""jis"", -5.76063871383667]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Jis,paklusnus,paklusnu s,-30.770380973815918,-33.93254470825195,"[["""", -1.2143281698226929], [""Lietuvoje"", -3.292238712310791], ["""", -3.802278995513916], [""."", -4.30303430557251], [""lietuvis"", -4.341386318206787], [""sau"", -4.523580074310303], [""sav"", -4.5965495109558105], [""savo"", -4.961126327514648], [""dainininkė"", -4.979220390319824], [""vadybinink"", -5.29697847366333], [""50"", -5.412424087524414], [""grupė"", -5.41771936416626], [""žmonių"", -5.419480800628662], [""nors"", -5.4401421546936035], [""narys"", -5.524322032928467], [""visur"", -5.556976795196533], [""darbuotoja"", -5.5804619789123535], [""geriau"", -5.6394734382629395], [""galo"", -5.756002902984619], [""jis"", -5.76063871383667]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Jis,pamišęs,p a m iÅ¡ ÄĻs,-65.00979804992676,-79.3328447341919,"[["""", -1.2143281698226929], [""Lietuvoje"", -3.292238712310791], ["""", -3.802278995513916], [""."", -4.30303430557251], [""lietuvis"", -4.341386318206787], [""sau"", -4.523580074310303], [""sav"", -4.5965495109558105], [""savo"", -4.961126327514648], [""dainininkė"", -4.979220390319824], [""vadybinink"", -5.29697847366333], [""50"", -5.412424087524414], [""grupė"", -5.41771936416626], [""žmonių"", -5.419480800628662], [""nors"", -5.4401421546936035], [""narys"", -5.524322032928467], [""visur"", -5.556976795196533], [""darbuotoja"", -5.5804619789123535], [""geriau"", -5.6394734382629395], [""galo"", -5.756002902984619], [""jis"", -5.76063871383667]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Jis,paprastas,paprast a s,-37.91532802581787,-36.136080741882324,"[["""", -1.2143281698226929], [""Lietuvoje"", -3.292238712310791], ["""", -3.802278995513916], [""."", -4.30303430557251], [""lietuvis"", -4.341386318206787], [""sau"", -4.523580074310303], [""sav"", -4.5965495109558105], [""savo"", -4.961126327514648], [""dainininkė"", -4.979220390319824], [""vadybinink"", -5.29697847366333], [""50"", -5.412424087524414], [""grupė"", -5.41771936416626], [""žmonių"", -5.419480800628662], [""nors"", -5.4401421546936035], [""narys"", -5.524322032928467], [""visur"", -5.556976795196533], [""darbuotoja"", -5.5804619789123535], [""geriau"", -5.6394734382629395], [""galo"", -5.756002902984619], [""jis"", -5.76063871383667]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
